datetime,symbol,open,high,low,close,volume
2023-01-03 21:30:00,NASDAQ:LULU,326.88,327.34,319.46,323.38,1304955.0
2023-01-04 21:30:00,NASDAQ:LULU,326.56,326.75,317.03,320.98,1678060.0
2023-01-05 21:30:00,NASDAQ:LULU,320.87,328.54,316.5,325.93,1786957.0
2023-01-06 21:30:00,NASDAQ:LULU,329.5,334.2299,326.82,329.26,2298357.0
2023-01-09 21:30:00,NASDAQ:LULU,293.2,304.4099,289.48,298.66,8292854.0
2023-01-10 21:30:00,NASDAQ:LULU,299.84,309.875,298.59,309.48,3140368.0
2023-01-11 21:30:00,NASDAQ:LULU,310.76,312.41,306.9,311.96,2224366.0
2023-01-12 21:30:00,NASDAQ:LULU,311.96,316.85,306.8601,314.99,1587715.0
2023-01-13 21:30:00,NASDAQ:LULU,311.17,315.74,310.25,315.47,1543152.0
2023-01-17 21:30:00,NASDAQ:LULU,314.0,324.19,313.15,323.82,1491423.0
2023-01-18 21:30:00,NASDAQ:LULU,324.85,327.76,317.17,318.07,1284240.0
2023-01-19 21:30:00,NASDAQ:LULU,316.01,316.84,306.7025,307.94,1519737.0
2023-01-20 21:30:00,NASDAQ:LULU,307.25,314.42,304.34,312.8,1537992.0
2023-01-23 21:30:00,NASDAQ:LULU,312.5,319.125,310.0,316.08,1643381.0
2023-01-24 21:30:00,NASDAQ:LULU,304.45,311.42,302.11,311.21,2693691.0
2023-01-25 21:30:00,NASDAQ:LULU,305.41,310.85,304.22,309.52,1425136.0
2023-01-26 21:30:00,NASDAQ:LULU,313.27,313.4998,305.77,309.59,1708348.0
2023-01-27 21:30:00,NASDAQ:LULU,307.81,311.69,305.18,310.85,2077487.0
2023-01-30 21:30:00,NASDAQ:LULU,308.98,310.96,302.41,302.59,1585335.0
2023-01-31 21:30:00,NASDAQ:LULU,303.21,307.26,301.8,306.88,1667296.0
2023-02-01 21:30:00,NASDAQ:LULU,306.9,318.69,305.2541,315.71,2010184.0
2023-02-02 21:30:00,NASDAQ:LULU,318.96,328.42,316.56,322.76,2224916.0
2023-02-03 21:30:00,NASDAQ:LULU,317.5,325.1,317.5,319.42,1191425.0
2023-02-06 21:30:00,NASDAQ:LULU,314.42,319.39,310.19,311.32,1249466.0
2023-02-07 21:30:00,NASDAQ:LULU,311.66,319.78,305.78,319.1,1263049.0
2023-02-08 21:30:00,NASDAQ:LULU,314.06,315.525,307.03,309.28,1479674.0
2023-02-09 21:30:00,NASDAQ:LULU,313.43,316.53,309.23,310.45,1150773.0
2023-02-10 21:30:00,NASDAQ:LULU,306.91,311.5,305.78,309.4,1364982.0
2023-02-13 21:30:00,NASDAQ:LULU,311.31,317.485,309.97,317.08,1202546.0
2023-02-14 21:30:00,NASDAQ:LULU,313.64,321.79,311.66,319.88,1005919.0
2023-02-15 21:30:00,NASDAQ:LULU,318.06,325.269,317.666,325.23,1027354.0
2023-02-16 21:30:00,NASDAQ:LULU,322.61,328.16,319.58,321.83,1096922.0
2023-02-17 21:30:00,NASDAQ:LULU,318.77,322.11,315.2,320.36,840100.0
2023-02-21 21:30:00,NASDAQ:LULU,314.83,318.34,313.8,314.11,1065474.0
2023-02-22 21:30:00,NASDAQ:LULU,313.77,317.535,312.35,316.52,768773.0
2023-02-23 21:30:00,NASDAQ:LULU,316.54,318.0,310.215,317.8,984022.0
2023-02-24 21:30:00,NASDAQ:LULU,313.33,313.33,305.82,308.1,1287605.0
2023-02-27 21:30:00,NASDAQ:LULU,311.5,313.145,307.3575,310.3,1006162.0
2023-02-28 21:30:00,NASDAQ:LULU,308.68,312.98,308.38,309.2,1032399.0
2023-03-01 21:30:00,NASDAQ:LULU,309.39,311.76,303.81,309.49,1255297.0
2023-03-02 21:30:00,NASDAQ:LULU,307.94,313.595,306.57,311.65,898329.0
2023-03-03 21:30:00,NASDAQ:LULU,314.0,317.59,311.3,316.83,977528.0
2023-03-06 21:30:00,NASDAQ:LULU,314.27,316.845,304.53,304.6,2401770.0
2023-03-07 21:30:00,NASDAQ:LULU,305.73,311.4,301.53,301.81,1974871.0
2023-03-08 21:30:00,NASDAQ:LULU,302.11,307.27,300.6501,305.87,1395153.0
2023-03-09 21:30:00,NASDAQ:LULU,305.73,309.19,300.19,301.8,1491980.0
2023-03-10 21:30:00,NASDAQ:LULU,302.88,302.92,294.23,296.26,2863476.0
2023-03-13 20:30:00,NASDAQ:LULU,294.41,296.8325,288.53,292.9,3388933.0
2023-03-14 20:30:00,NASDAQ:LULU,296.15,296.52,291.5,295.1,2805917.0
2023-03-15 20:30:00,NASDAQ:LULU,291.02,294.29,286.575,293.23,2055352.0
2023-03-16 20:30:00,NASDAQ:LULU,290.425,297.54,289.14,297.4,1668296.0
2023-03-17 20:30:00,NASDAQ:LULU,294.87,297.32,289.94,294.74,2517614.0
2023-03-20 20:30:00,NASDAQ:LULU,295.96,297.43,289.81,293.45,1621973.0
2023-03-21 20:30:00,NASDAQ:LULU,296.53,304.75,296.455,298.81,2369354.0
2023-03-22 20:30:00,NASDAQ:LULU,301.62,312.2,300.78,303.73,2457241.0
2023-03-23 20:30:00,NASDAQ:LULU,308.28,312.58,304.19,308.22,1517798.0
2023-03-24 20:30:00,NASDAQ:LULU,308.06,315.51,306.59,313.45,1508107.0
2023-03-27 20:30:00,NASDAQ:LULU,316.3,317.87,310.4115,317.22,1817561.0
2023-03-28 20:30:00,NASDAQ:LULU,319.61,321.25,314.22,320.31,5869040.0
2023-03-29 20:30:00,NASDAQ:LULU,366.25,370.25,359.6401,361.04,11502027.0
2023-03-30 20:30:00,NASDAQ:LULU,365.0,368.1374,356.5,358.09,2864916.0
2023-03-31 20:30:00,NASDAQ:LULU,360.05,364.49,357.73,364.19,2218001.0
2023-04-03 20:30:00,NASDAQ:LULU,364.19,367.52,361.735,367.4,1655588.0
2023-04-04 20:30:00,NASDAQ:LULU,366.59,370.26,364.8,366.8,1682165.0
2023-04-05 20:30:00,NASDAQ:LULU,367.64,371.26,362.76,364.81,1437925.0
2023-04-06 20:30:00,NASDAQ:LULU,362.22,365.59,359.64,364.33,1321956.0
2023-04-10 20:30:00,NASDAQ:LULU,361.47,364.67,361.1734,363.37,972177.0
2023-04-11 20:30:00,NASDAQ:LULU,362.75,368.94,361.8001,365.81,1329471.0
2023-04-12 20:30:00,NASDAQ:LULU,370.0,370.0,363.11,363.54,1093041.0
2023-04-13 20:30:00,NASDAQ:LULU,365.87,366.86,363.5,364.38,1202373.0
2023-04-14 20:30:00,NASDAQ:LULU,364.0,369.14,363.86,368.25,1030800.0
2023-04-17 20:30:00,NASDAQ:LULU,369.99,373.41,366.99,368.38,1820127.0
2023-04-18 20:30:00,NASDAQ:LULU,372.1,373.5,369.53,372.5,1406994.0
2023-04-19 20:30:00,NASDAQ:LULU,371.75,374.055,369.85,370.12,878796.0
2023-04-20 20:30:00,NASDAQ:LULU,369.53,377.84,369.07,376.71,1403987.0
2023-04-21 20:30:00,NASDAQ:LULU,376.71,378.09,374.28,377.8,1007712.0
2023-04-24 20:30:00,NASDAQ:LULU,378.758,384.25,377.83,381.37,1503966.0
2023-04-25 20:30:00,NASDAQ:LULU,378.22,380.39,372.26,372.81,1784260.0
2023-04-26 20:30:00,NASDAQ:LULU,373.78,375.21,371.86,372.94,1019650.0
2023-04-27 20:30:00,NASDAQ:LULU,376.34,379.15,373.32,378.08,1045077.0
2023-04-28 20:30:00,NASDAQ:LULU,377.16,380.33,375.91,379.93,1013613.0
2023-05-01 20:30:00,NASDAQ:LULU,380.58,385.435,380.21,384.99,1302280.0
2023-05-02 20:30:00,NASDAQ:LULU,383.18,383.8,378.25,380.75,1229386.0
2023-05-03 20:30:00,NASDAQ:LULU,381.53,387.68,378.38,383.12,1279595.0
2023-05-04 20:30:00,NASDAQ:LULU,383.12,384.73,381.015,382.06,1481840.0
2023-05-05 20:30:00,NASDAQ:LULU,385.33,389.06,382.63,386.71,1318142.0
2023-05-08 20:30:00,NASDAQ:LULU,387.99,388.9899,380.92,381.86,1130902.0
2023-05-09 20:30:00,NASDAQ:LULU,377.11,383.37,375.93,381.44,1004957.0
2023-05-10 20:30:00,NASDAQ:LULU,385.36,385.36,377.72,379.32,1027058.0
2023-05-11 20:30:00,NASDAQ:LULU,378.75,379.66,376.05,377.32,775898.0
2023-05-12 20:30:00,NASDAQ:LULU,377.01,378.43,372.5,376.2,1044546.0
2023-05-15 20:30:00,NASDAQ:LULU,376.6,377.9999,373.71,375.71,1298222.0
2023-05-16 20:30:00,NASDAQ:LULU,372.16,372.8799,367.55,371.52,1509239.0
2023-05-17 20:30:00,NASDAQ:LULU,371.3,373.24,367.35,372.22,1377413.0
2023-05-18 20:30:00,NASDAQ:LULU,371.9,379.35,371.15,378.7,1223070.0
2023-05-19 20:30:00,NASDAQ:LULU,375.21,375.21,365.105,368.53,1566710.0
2023-05-22 20:30:00,NASDAQ:LULU,366.93,367.84,356.65,363.12,1830750.0
2023-05-23 20:30:00,NASDAQ:LULU,362.4,362.99,352.45,353.86,1589003.0
2023-05-24 20:30:00,NASDAQ:LULU,353.86,353.97,343.42,344.58,2117607.0
2023-05-25 20:30:00,NASDAQ:LULU,343.09,346.53,340.95,342.34,1415193.0
2023-05-26 20:30:00,NASDAQ:LULU,342.34,344.39,339.49,340.26,1789771.0
2023-05-30 20:30:00,NASDAQ:LULU,341.02,343.3799,335.3455,336.64,2531661.0
2023-05-31 20:30:00,NASDAQ:LULU,335.39,335.99,329.12,331.93,3735237.0
2023-06-01 20:30:00,NASDAQ:LULU,330.91,334.68,326.93,328.35,4166074.0
2023-06-02 20:30:00,NASDAQ:LULU,378.23,386.33,364.82,365.44,9317231.0
2023-06-05 20:30:00,NASDAQ:LULU,363.0,363.64,355.61,356.44,3092957.0
2023-06-06 20:30:00,NASDAQ:LULU,357.9,361.61,354.78,356.02,1707916.0
2023-06-07 20:30:00,NASDAQ:LULU,355.09,358.4,352.54,353.93,1376370.0
2023-06-08 20:30:00,NASDAQ:LULU,354.02,355.27,350.9,354.95,1367463.0
2023-06-09 20:30:00,NASDAQ:LULU,355.49,360.5,354.01,360.4,1707482.0
2023-06-12 20:30:00,NASDAQ:LULU,362.18,368.8,357.16,368.18,1941651.0
2023-06-13 20:30:00,NASDAQ:LULU,370.25,370.53,364.43,368.36,1629456.0
2023-06-14 20:30:00,NASDAQ:LULU,370.0,378.76,369.09,377.21,1827939.0
