datetime,symbol,open,high,low,close,volume
2023-01-03 21:30:00,NASDAQ:TMUS,139.0,140.09,136.26,139.04,8245426.0
2023-01-04 21:30:00,NASDAQ:TMUS,140.5,140.98,137.36,139.96,6900798.0
2023-01-05 21:30:00,NASDAQ:TMUS,140.63,145.1199,140.16,144.48,9254901.0
2023-01-06 21:30:00,NASDAQ:TMUS,145.79,149.47,145.79,148.57,6539579.0
2023-01-09 21:30:00,NASDAQ:TMUS,148.02,150.23,147.75,148.77,4977094.0
2023-01-10 21:30:00,NASDAQ:TMUS,148.97,149.9,147.74,149.56,3779510.0
2023-01-11 21:30:00,NASDAQ:TMUS,149.5,149.845,148.1223,148.8,4451508.0
2023-01-12 21:30:00,NASDAQ:TMUS,147.77,150.09,146.55,149.91,4269378.0
2023-01-13 21:30:00,NASDAQ:TMUS,149.91,150.5683,148.26,149.68,6543839.0
2023-01-17 21:30:00,NASDAQ:TMUS,149.18,149.18,146.635,146.98,5481985.0
2023-01-18 21:30:00,NASDAQ:TMUS,146.13,147.74,145.5,145.9,4543391.0
2023-01-19 21:30:00,NASDAQ:TMUS,145.18,145.67,143.66,145.14,5345710.0
2023-01-20 21:30:00,NASDAQ:TMUS,142.41,145.505,142.39,145.12,5878406.0
2023-01-23 21:30:00,NASDAQ:TMUS,145.65,145.83,143.85,144.37,5306391.0
2023-01-24 21:30:00,NASDAQ:TMUS,143.83,146.54,143.01,145.81,3851654.0
2023-01-25 21:30:00,NASDAQ:TMUS,145.73,148.54,145.2,148.07,4352540.0
2023-01-26 21:30:00,NASDAQ:TMUS,147.89,149.19,147.49,148.69,3808428.0
2023-01-27 21:30:00,NASDAQ:TMUS,148.06,148.2,146.17,146.73,4061735.0
2023-01-30 21:30:00,NASDAQ:TMUS,145.9054,147.95,145.34,146.98,4485157.0
2023-01-31 21:30:00,NASDAQ:TMUS,147.58,149.965,147.48,149.31,6073029.0
2023-02-01 21:30:00,NASDAQ:TMUS,149.15,152.15,148.49,150.97,7111272.0
2023-02-02 21:30:00,NASDAQ:TMUS,150.02,150.18,145.7701,146.95,8665668.0
2023-02-03 21:30:00,NASDAQ:TMUS,146.19,146.68,144.34,145.19,5557520.0
2023-02-06 21:30:00,NASDAQ:TMUS,141.47,143.27,141.47,141.97,6314273.0
2023-02-07 21:30:00,NASDAQ:TMUS,140.862,143.37,140.25,142.99,4952304.0
2023-02-08 21:30:00,NASDAQ:TMUS,142.06,144.16,141.815,143.81,4014515.0
2023-02-09 21:30:00,NASDAQ:TMUS,144.99,145.3,142.73,142.85,4146633.0
2023-02-10 21:30:00,NASDAQ:TMUS,143.36,143.94,142.59,143.7,3558031.0
2023-02-13 21:30:00,NASDAQ:TMUS,144.5,146.6,144.0,146.58,3547852.0
2023-02-14 21:30:00,NASDAQ:TMUS,145.89,147.59,144.89,147.49,4195463.0
2023-02-15 21:30:00,NASDAQ:TMUS,146.735,148.0,146.52,147.55,5334733.0
2023-02-16 21:30:00,NASDAQ:TMUS,145.7,148.05,145.27,146.73,4689237.0
2023-02-17 21:30:00,NASDAQ:TMUS,147.08,149.4,146.915,149.35,4617875.0
2023-02-21 21:30:00,NASDAQ:TMUS,148.25,148.545,145.495,147.09,5648841.0
2023-02-22 21:30:00,NASDAQ:TMUS,147.86,148.45,146.65,147.33,3540128.0
2023-02-23 21:30:00,NASDAQ:TMUS,146.41,146.43,142.63,144.73,5563072.0
2023-02-24 21:30:00,NASDAQ:TMUS,143.23,144.555,142.21,144.41,4593843.0
2023-02-27 21:30:00,NASDAQ:TMUS,144.54,146.0,143.85,144.13,5288109.0
2023-02-28 21:30:00,NASDAQ:TMUS,143.21,144.305,142.11,142.18,5648878.0
2023-03-01 21:30:00,NASDAQ:TMUS,141.83,142.48,140.08,141.29,4353831.0
2023-03-02 21:30:00,NASDAQ:TMUS,140.87,141.39,140.54,141.15,4621390.0
2023-03-03 21:30:00,NASDAQ:TMUS,142.27,142.44,141.0,141.9,4250269.0
2023-03-06 21:30:00,NASDAQ:TMUS,141.95,144.27,141.644,143.72,4498325.0
2023-03-07 21:30:00,NASDAQ:TMUS,143.67,144.12,141.88,142.87,4682112.0
2023-03-08 21:30:00,NASDAQ:TMUS,143.43,144.045,142.31,143.18,4393147.0
2023-03-09 21:30:00,NASDAQ:TMUS,143.8,143.85,140.69,141.09,5816529.0
2023-03-10 21:30:00,NASDAQ:TMUS,141.22,142.07,139.0,139.51,6332205.0
2023-03-13 20:30:00,NASDAQ:TMUS,140.09,142.4,139.67,139.73,6706443.0
2023-03-14 20:30:00,NASDAQ:TMUS,141.3,143.19,140.91,143.01,6487698.0
2023-03-15 20:30:00,NASDAQ:TMUS,143.47,144.93,142.72,144.42,7801495.0
2023-03-16 20:30:00,NASDAQ:TMUS,142.95,143.575,141.15,141.51,8240084.0
2023-03-17 20:30:00,NASDAQ:TMUS,141.27,142.89,140.49,142.45,9163922.0
2023-03-20 20:30:00,NASDAQ:TMUS,142.93,146.03,142.74,145.61,5601847.0
2023-03-21 20:30:00,NASDAQ:TMUS,146.18,146.635,144.25,144.67,5559218.0
2023-03-22 20:30:00,NASDAQ:TMUS,144.95,145.68,143.42,143.46,4630624.0
2023-03-23 20:30:00,NASDAQ:TMUS,143.01,143.85,141.165,142.3,6064404.0
2023-03-24 20:30:00,NASDAQ:TMUS,141.905,142.93,140.72,142.54,4407108.0
2023-03-27 20:30:00,NASDAQ:TMUS,143.41,144.855,143.01,143.9,4945945.0
2023-03-28 20:30:00,NASDAQ:TMUS,143.57,143.95,142.63,142.79,3462555.0
2023-03-29 20:30:00,NASDAQ:TMUS,143.86,144.06,143.46,143.81,3965030.0
2023-03-30 20:30:00,NASDAQ:TMUS,144.34,145.1,143.82,144.57,4601946.0
2023-03-31 20:30:00,NASDAQ:TMUS,144.9,145.28,144.48,144.84,5228312.0
2023-04-03 20:30:00,NASDAQ:TMUS,145.0,146.8,144.5075,146.76,5674617.0
2023-04-04 20:30:00,NASDAQ:TMUS,145.59,146.375,142.77,146.31,6954973.0
2023-04-05 20:30:00,NASDAQ:TMUS,147.02,150.06,147.02,149.12,8223825.0
2023-04-06 20:30:00,NASDAQ:TMUS,149.4,149.95,148.435,149.61,4263747.0
2023-04-10 20:30:00,NASDAQ:TMUS,149.15,150.0,147.88,149.99,4984464.0
2023-04-11 20:30:00,NASDAQ:TMUS,150.0,150.29,149.53,149.95,5550202.0
2023-04-12 20:30:00,NASDAQ:TMUS,149.71,150.7,149.25,149.51,4717296.0
2023-04-13 20:30:00,NASDAQ:TMUS,149.67,150.56,148.83,150.37,3491048.0
2023-04-14 20:30:00,NASDAQ:TMUS,149.79,150.15,149.2,149.59,3227476.0
2023-04-17 20:30:00,NASDAQ:TMUS,150.37,150.5,149.59,150.49,2888531.0
2023-04-18 20:30:00,NASDAQ:TMUS,151.13,151.66,150.1026,150.32,3267591.0
