datetime,symbol,open,high,low,close,volume
2023-01-03 21:30:00,NASDAQ:ANSS,245.27,248.13,235.7,238.64,485064.0
2023-01-04 21:30:00,NASDAQ:ANSS,242.39,246.68,239.47,242.94,487946.0
2023-01-05 21:30:00,NASDAQ:ANSS,239.32,240.41,230.94,231.65,560968.0
2023-01-06 21:30:00,NASDAQ:ANSS,234.78,241.13,230.0,239.41,363962.0
2023-01-09 21:30:00,NASDAQ:ANSS,241.97,253.545,241.4,247.99,425618.0
2023-01-10 21:30:00,NASDAQ:ANSS,247.61,249.99,244.805,248.4,307747.0
2023-01-11 21:30:00,NASDAQ:ANSS,249.9,252.75,247.17,252.16,390098.0
2023-01-12 21:30:00,NASDAQ:ANSS,252.41,253.34,248.8025,251.97,375955.0
2023-01-13 21:30:00,NASDAQ:ANSS,249.0,254.25,248.55,254.1,319438.0
2023-01-17 21:30:00,NASDAQ:ANSS,254.06,257.45,252.33,252.68,469047.0
2023-01-18 21:30:00,NASDAQ:ANSS,255.64,258.86,251.16,251.66,504959.0
2023-01-19 21:30:00,NASDAQ:ANSS,249.37,252.67,248.22,248.4,334065.0
2023-01-20 21:30:00,NASDAQ:ANSS,248.09,257.37,248.0,256.42,384059.0
2023-01-23 21:30:00,NASDAQ:ANSS,256.44,262.46,255.18,260.79,385352.0
2023-01-24 21:30:00,NASDAQ:ANSS,260.5,261.99,256.41,257.6,227164.0
2023-01-25 21:30:00,NASDAQ:ANSS,252.87,260.38,249.79,260.03,317117.0
2023-01-26 21:30:00,NASDAQ:ANSS,263.38,267.685,261.565,266.58,556417.0
2023-01-27 21:30:00,NASDAQ:ANSS,263.87,268.36,261.98,266.67,406728.0
2023-01-30 21:30:00,NASDAQ:ANSS,262.19,265.73,261.01,261.56,331987.0
2023-01-31 21:30:00,NASDAQ:ANSS,261.8,266.87,260.845,266.36,410378.0
2023-02-01 21:30:00,NASDAQ:ANSS,265.46,276.455,263.84,274.39,490338.0
2023-02-02 21:30:00,NASDAQ:ANSS,278.5,284.79,277.04,282.5,560645.0
2023-02-03 21:30:00,NASDAQ:ANSS,276.11,279.82,273.22,275.23,376417.0
2023-02-06 21:30:00,NASDAQ:ANSS,271.46,274.82,270.22,272.43,245852.0
2023-02-07 21:30:00,NASDAQ:ANSS,270.85,278.445,269.36,277.09,318684.0
2023-02-08 21:30:00,NASDAQ:ANSS,276.54,277.724,271.13,272.36,324254.0
2023-02-09 21:30:00,NASDAQ:ANSS,276.18,278.99,269.4,271.42,527942.0
2023-02-10 21:30:00,NASDAQ:ANSS,267.63,269.08,264.93,267.04,256856.0
2023-02-13 21:30:00,NASDAQ:ANSS,268.72,273.01,267.6,272.76,375588.0
2023-02-14 21:30:00,NASDAQ:ANSS,271.66,276.37,269.24,274.28,409803.0
2023-02-15 21:30:00,NASDAQ:ANSS,271.98,278.165,270.02,277.9,365400.0
2023-02-16 21:30:00,NASDAQ:ANSS,271.52,276.11,269.59,273.24,425585.0
2023-02-17 21:30:00,NASDAQ:ANSS,270.76,271.25,267.58,270.76,358836.0
2023-02-21 21:30:00,NASDAQ:ANSS,266.88,268.44,263.78,265.81,506915.0
2023-02-22 21:30:00,NASDAQ:ANSS,267.31,269.8,265.865,266.78,537625.0
2023-02-23 21:30:00,NASDAQ:ANSS,291.5,299.95,289.61,294.75,1282591.0
2023-02-24 21:30:00,NASDAQ:ANSS,289.78,293.81,288.22,291.34,987627.0
2023-02-27 21:30:00,NASDAQ:ANSS,294.65,297.49,292.28,295.68,697227.0
2023-02-28 21:30:00,NASDAQ:ANSS,294.7,307.26,294.7,303.61,1008189.0
2023-03-01 21:30:00,NASDAQ:ANSS,302.45,303.87,298.61,299.2,557506.0
2023-03-02 21:30:00,NASDAQ:ANSS,298.11,309.2,297.99,307.5,557508.0
2023-03-03 21:30:00,NASDAQ:ANSS,308.83,312.66,307.54,310.37,635247.0
2023-03-06 21:30:00,NASDAQ:ANSS,310.86,312.16,308.17,308.7,599921.0
2023-03-07 21:30:00,NASDAQ:ANSS,308.74,309.25,300.505,301.31,870008.0
2023-03-08 21:30:00,NASDAQ:ANSS,301.26,304.53,299.97,302.63,516264.0
2023-03-09 21:30:00,NASDAQ:ANSS,304.97,306.45,299.83,300.22,542356.0
2023-03-10 21:30:00,NASDAQ:ANSS,300.02,301.485,292.97,296.03,495467.0
2023-03-13 20:30:00,NASDAQ:ANSS,293.1,305.1215,290.93,302.75,798137.0
2023-03-14 20:30:00,NASDAQ:ANSS,304.73,309.88,302.76,308.3,684513.0
2023-03-15 20:30:00,NASDAQ:ANSS,305.0,309.645,301.84,308.96,895797.0
2023-03-16 20:30:00,NASDAQ:ANSS,307.93,315.45,307.32,314.08,644698.0
2023-03-17 20:30:00,NASDAQ:ANSS,314.08,316.48,310.49,311.09,1048744.0
2023-03-20 20:30:00,NASDAQ:ANSS,312.24,313.97,308.98,313.6,583574.0
2023-03-21 20:30:00,NASDAQ:ANSS,315.96,316.565,309.36,314.42,514008.0
2023-03-22 20:30:00,NASDAQ:ANSS,314.42,318.51,309.09,309.13,435087.0
2023-03-23 20:30:00,NASDAQ:ANSS,312.81,316.46,310.25,314.65,287516.0
