datetime,symbol,open,high,low,close,volume
2023-01-03 21:30:00,NASDAQ:ADI,165.57,166.2,161.44,162.45,4475744.0
2023-01-04 21:30:00,NASDAQ:ADI,165.38,167.59,163.76,165.91,3477922.0
2023-01-05 21:30:00,NASDAQ:ADI,164.47,165.625,159.58,159.69,4750292.0
2023-01-06 21:30:00,NASDAQ:ADI,161.76,166.75,159.93,165.52,3483405.0
2023-01-09 21:30:00,NASDAQ:ADI,167.39,169.91,165.68,167.1,3734105.0
2023-01-10 21:30:00,NASDAQ:ADI,166.5,169.75,166.5,169.22,2351912.0
2023-01-11 21:30:00,NASDAQ:ADI,167.72,170.13,167.31,169.79,3068956.0
2023-01-12 21:30:00,NASDAQ:ADI,170.02,170.64,167.1601,168.67,2478167.0
2023-01-13 21:30:00,NASDAQ:ADI,167.5,169.43,166.42,168.98,1891182.0
2023-01-17 21:30:00,NASDAQ:ADI,167.91,169.17,166.045,166.91,3320258.0
2023-01-18 21:30:00,NASDAQ:ADI,168.53,169.38,165.9,166.0,2627740.0
2023-01-19 21:30:00,NASDAQ:ADI,165.56,165.64,162.1,163.13,3082471.0
2023-01-20 21:30:00,NASDAQ:ADI,163.82,165.24,161.045,165.17,3841850.0
2023-01-23 21:30:00,NASDAQ:ADI,166.54,170.25,165.62,169.66,3521865.0
2023-01-24 21:30:00,NASDAQ:ADI,167.91,170.03,167.36,168.86,2407052.0
2023-01-25 21:30:00,NASDAQ:ADI,166.62,168.73,164.21,168.45,2739823.0
2023-01-26 21:30:00,NASDAQ:ADI,169.94,170.95,166.86,170.74,3539873.0
2023-01-27 21:30:00,NASDAQ:ADI,169.07,172.03,168.4,170.83,2453351.0
2023-01-30 21:30:00,NASDAQ:ADI,169.1,171.15,168.34,168.93,3135567.0
2023-01-31 21:30:00,NASDAQ:ADI,168.93,171.52,168.9,171.47,2549376.0
2023-02-01 21:30:00,NASDAQ:ADI,171.33,178.51,171.225,176.59,4200290.0
2023-02-02 21:30:00,NASDAQ:ADI,177.86,180.05,176.19,179.3,4206190.0
2023-02-03 21:30:00,NASDAQ:ADI,176.93,181.34,176.22,178.82,4005655.0
