datetime,symbol,open,high,low,close,volume
2023-01-03 21:30:00,NASDAQ:CRWD,107.5,108.46,101.717,103.28,3447539.0
2023-01-04 21:30:00,NASDAQ:CRWD,104.77,106.89,102.54,104.365,3038204.0
2023-01-05 21:30:00,NASDAQ:CRWD,98.0,98.01,94.515,94.89,10001697.0
2023-01-06 21:30:00,NASDAQ:CRWD,94.385,95.96,92.26,94.72,6772282.0
2023-01-09 21:30:00,NASDAQ:CRWD,97.04,99.8,95.8001,96.57,6431684.0
2023-01-10 21:30:00,NASDAQ:CRWD,94.72,96.03,92.25,95.67,7705015.0
2023-01-11 21:30:00,NASDAQ:CRWD,96.92,98.5,94.88,97.0,5250130.0
2023-01-12 21:30:00,NASDAQ:CRWD,97.06,98.05,92.71,97.98,4804784.0
2023-01-13 21:30:00,NASDAQ:CRWD,96.43,99.93,96.13,99.53,4210330.0
2023-01-17 21:30:00,NASDAQ:CRWD,100.4,105.7593,98.13,104.43,6653512.0
2023-01-18 21:30:00,NASDAQ:CRWD,106.665,107.3999,100.9,101.0,5224142.0
2023-01-19 21:30:00,NASDAQ:CRWD,99.31,101.7899,98.2,99.85,4737507.0
2023-01-20 21:30:00,NASDAQ:CRWD,100.32,103.76,99.57,103.41,4134712.0
2023-01-23 21:30:00,NASDAQ:CRWD,102.07,106.35,102.0001,106.3,3653794.0
2023-01-24 21:30:00,NASDAQ:CRWD,107.155,109.0099,104.135,104.6,5082244.0
2023-01-25 21:30:00,NASDAQ:CRWD,101.72,101.94,97.26,100.82,7646209.0
2023-01-26 21:30:00,NASDAQ:CRWD,102.63,104.55,100.88,104.47,6069525.0
2023-01-27 21:30:00,NASDAQ:CRWD,103.61,105.8411,102.52,104.35,6095694.0
2023-01-30 21:30:00,NASDAQ:CRWD,102.98,103.58,100.875,101.37,5268055.0
2023-01-31 21:30:00,NASDAQ:CRWD,101.0,105.92,100.74,105.9,4648306.0
2023-02-01 21:30:00,NASDAQ:CRWD,105.9,111.64,105.1,110.5,5393738.0
2023-02-02 21:30:00,NASDAQ:CRWD,117.59,117.59,113.91,115.93,7125794.0
2023-02-03 21:30:00,NASDAQ:CRWD,112.462,117.4118,112.22,113.56,4019142.0
2023-02-06 21:30:00,NASDAQ:CRWD,111.39,115.12,108.825,109.42,3864683.0
2023-02-07 21:30:00,NASDAQ:CRWD,109.735,115.08,107.76,114.59,4115321.0
2023-02-08 21:30:00,NASDAQ:CRWD,118.33,119.1899,114.39,114.48,5212138.0
2023-02-09 21:30:00,NASDAQ:CRWD,117.04,117.79,113.12,113.42,3640862.0
2023-02-10 21:30:00,NASDAQ:CRWD,111.9,112.62,107.6,108.96,3461473.0
2023-02-13 21:30:00,NASDAQ:CRWD,110.23,113.2899,108.645,112.17,2670699.0
2023-02-14 21:30:00,NASDAQ:CRWD,111.94,116.6599,110.41,116.31,3931013.0
2023-02-15 21:30:00,NASDAQ:CRWD,116.71,120.56,115.2501,120.52,4204239.0
2023-02-16 21:30:00,NASDAQ:CRWD,117.86,118.73,115.06,115.12,4219132.0
2023-02-17 21:30:00,NASDAQ:CRWD,113.93,114.29,110.46,114.25,3713336.0
2023-02-21 21:30:00,NASDAQ:CRWD,112.02,114.7493,111.51,112.43,3620780.0
2023-02-22 21:30:00,NASDAQ:CRWD,114.42,118.31,113.12,117.63,5260071.0
2023-02-23 21:30:00,NASDAQ:CRWD,119.69,120.55,114.839,117.44,5061098.0
2023-02-24 21:30:00,NASDAQ:CRWD,115.78,118.8,115.3,117.28,4800550.0
2023-02-27 21:30:00,NASDAQ:CRWD,118.635,123.2403,118.3,120.65,5501851.0
2023-02-28 21:30:00,NASDAQ:CRWD,120.2,122.68,120.09,120.69,3503758.0
2023-03-01 21:30:00,NASDAQ:CRWD,120.23,121.05,118.6096,120.21,2768325.0
2023-03-02 21:30:00,NASDAQ:CRWD,119.0,123.93,118.71,123.64,3856317.0
2023-03-03 21:30:00,NASDAQ:CRWD,123.3,127.12,121.7,126.04,4878274.0
2023-03-06 21:30:00,NASDAQ:CRWD,130.0,130.19,127.315,127.59,7582899.0
2023-03-07 21:30:00,NASDAQ:CRWD,127.0,128.6,124.51,124.93,9777387.0
2023-03-08 21:30:00,NASDAQ:CRWD,132.88,134.96,125.0,128.92,24696867.0
2023-03-09 21:30:00,NASDAQ:CRWD,128.11,130.09,121.52,121.68,8030639.0
2023-03-10 21:30:00,NASDAQ:CRWD,119.88,124.51,118.1502,119.72,8049462.0
2023-03-13 20:30:00,NASDAQ:CRWD,119.11,123.6,118.23,121.41,6261745.0
2023-03-14 20:30:00,NASDAQ:CRWD,124.88,128.16,122.87,128.01,6557273.0
2023-03-15 20:30:00,NASDAQ:CRWD,126.56,130.19,126.53,129.32,6123670.0
2023-03-16 20:30:00,NASDAQ:CRWD,130.3,134.0889,129.55,133.52,6949971.0
2023-03-17 20:30:00,NASDAQ:CRWD,133.75,136.47,131.86,133.12,5728869.0
2023-03-20 20:30:00,NASDAQ:CRWD,132.31,133.285,130.22,132.74,4245748.0
2023-03-21 20:30:00,NASDAQ:CRWD,131.75,136.9,131.27,136.02,4738048.0
2023-03-22 20:30:00,NASDAQ:CRWD,135.7,137.88,133.25,133.26,3739131.0
2023-03-23 20:30:00,NASDAQ:CRWD,135.96,138.33,133.13,134.54,3210798.0
2023-03-24 20:30:00,NASDAQ:CRWD,134.4,135.0,130.79,131.54,2702211.0
