datetime,symbol,open,high,low,close,volume
2023-01-03 21:30:00,NASDAQ:AMGN,260.87,262.6,258.865,261.65,2594803.0
2023-01-04 21:30:00,NASDAQ:AMGN,263.01,265.005,261.0045,264.39,1773763.0
2023-01-05 21:30:00,NASDAQ:AMGN,264.07,268.0,262.52,266.86,2056065.0
2023-01-06 21:30:00,NASDAQ:AMGN,270.04,276.82,269.03,275.2,2887810.0
2023-01-09 21:30:00,NASDAQ:AMGN,275.58,275.58,268.66,270.12,2160792.0
2023-01-10 21:30:00,NASDAQ:AMGN,271.95,274.61,270.11,273.88,1783428.0
2023-01-11 21:30:00,NASDAQ:AMGN,275.97,276.84,270.18,272.91,2044437.0
2023-01-12 21:30:00,NASDAQ:AMGN,271.92,272.6531,268.89,270.92,1454154.0
2023-01-13 21:30:00,NASDAQ:AMGN,270.94,272.2307,270.2,271.73,1696829.0
2023-01-17 21:30:00,NASDAQ:AMGN,272.2,273.83,268.83,269.42,2472839.0
2023-01-18 21:30:00,NASDAQ:AMGN,269.42,270.52,263.655,264.385,2218052.0
2023-01-19 21:30:00,NASDAQ:AMGN,262.0,263.52,260.925,262.03,2090476.0
2023-01-20 21:30:00,NASDAQ:AMGN,262.03,263.84,259.87,263.24,2574116.0
2023-01-23 21:30:00,NASDAQ:AMGN,264.0,264.73,259.805,260.97,2025049.0
2023-01-24 21:30:00,NASDAQ:AMGN,261.85,262.0,257.515,259.7,1596882.0
2023-01-25 21:30:00,NASDAQ:AMGN,260.09,261.55,256.02,256.54,1910583.0
2023-01-26 21:30:00,NASDAQ:AMGN,256.54,256.69,253.01,254.88,2522161.0
2023-01-27 21:30:00,NASDAQ:AMGN,254.87,255.5,252.54,253.65,2109859.0
2023-01-30 21:30:00,NASDAQ:AMGN,253.458,254.16,250.6,251.59,2042768.0
2023-01-31 21:30:00,NASDAQ:AMGN,253.86,253.86,249.89,252.4,3418303.0
2023-02-01 21:30:00,NASDAQ:AMGN,249.16,249.545,240.0,246.41,5344711.0
2023-02-02 21:30:00,NASDAQ:AMGN,243.775,246.57,236.365,246.53,5489111.0
2023-02-03 21:30:00,NASDAQ:AMGN,249.96,249.96,242.21,245.17,3072989.0
2023-02-06 21:30:00,NASDAQ:AMGN,245.36,246.8,243.45,243.85,2196981.0
2023-02-07 21:30:00,NASDAQ:AMGN,243.02,244.94,241.42,244.0,2408042.0
2023-02-08 21:30:00,NASDAQ:AMGN,242.99,243.56,239.6,240.2,2761223.0
2023-02-09 21:30:00,NASDAQ:AMGN,241.12,243.46,238.99,240.0,3056385.0
2023-02-10 21:30:00,NASDAQ:AMGN,241.92,244.1425,240.41,242.5,2687203.0
2023-02-13 21:30:00,NASDAQ:AMGN,243.2,243.83,241.3,243.66,2321856.0
2023-02-14 21:30:00,NASDAQ:AMGN,242.7,243.0,239.11,241.03,2015989.0
2023-02-15 21:30:00,NASDAQ:AMGN,240.21,240.54,238.7322,240.065,1784267.0
2023-02-16 21:30:00,NASDAQ:AMGN,238.46,239.01,234.04,234.22,3291755.0
2023-02-17 21:30:00,NASDAQ:AMGN,235.34,241.72,233.71,240.53,2978111.0
2023-02-21 21:30:00,NASDAQ:AMGN,240.79,241.92,238.2,238.24,2524280.0
2023-02-22 21:30:00,NASDAQ:AMGN,240.3,240.99,235.75,236.16,2187660.0
2023-02-23 21:30:00,NASDAQ:AMGN,236.7,237.86,234.75,237.62,2211624.0
2023-02-24 21:30:00,NASDAQ:AMGN,236.83,237.06,233.115,233.66,1854085.0
2023-02-27 21:30:00,NASDAQ:AMGN,235.22,235.22,232.89,234.45,1723134.0
2023-02-28 21:30:00,NASDAQ:AMGN,233.63,234.47,231.6,231.66,2615773.0
2023-03-01 21:30:00,NASDAQ:AMGN,230.37,236.44,230.14,236.19,2441346.0
2023-03-02 21:30:00,NASDAQ:AMGN,236.12,236.37,233.9,234.74,1777173.0
2023-03-03 21:30:00,NASDAQ:AMGN,235.0,235.8899,233.6,234.81,2214595.0
2023-03-06 21:30:00,NASDAQ:AMGN,235.0,235.63,233.64,235.11,2591058.0
2023-03-07 21:30:00,NASDAQ:AMGN,235.11,235.2,228.35,228.72,2362202.0
2023-03-08 21:30:00,NASDAQ:AMGN,230.16,231.8,227.37,228.43,1842360.0
2023-03-09 21:30:00,NASDAQ:AMGN,229.49,229.825,225.4,225.79,1737282.0
2023-03-10 21:30:00,NASDAQ:AMGN,226.77,230.28,225.63,227.87,2661881.0
2023-03-13 20:30:00,NASDAQ:AMGN,231.18,237.27,230.5,233.18,3145952.0
2023-03-14 20:30:00,NASDAQ:AMGN,233.46,233.46,229.41,230.58,3227167.0
2023-03-15 20:30:00,NASDAQ:AMGN,230.4,235.57,228.55,234.9,3092287.0
2023-03-16 20:30:00,NASDAQ:AMGN,233.74,234.66,230.06,234.57,2326444.0
2023-03-17 20:30:00,NASDAQ:AMGN,233.57,233.81,228.52,229.79,7817122.0
2023-03-20 20:30:00,NASDAQ:AMGN,230.58,235.16,230.14,234.72,2020810.0
2023-03-21 20:30:00,NASDAQ:AMGN,234.72,235.28,231.04,232.95,2128662.0
2023-03-22 20:30:00,NASDAQ:AMGN,233.45,233.95,229.59,229.83,1725083.0
2023-03-23 20:30:00,NASDAQ:AMGN,230.04,234.0999,229.89,233.1,2175682.0
2023-03-24 20:30:00,NASDAQ:AMGN,234.22,238.5028,233.01,238.03,2547681.0
2023-03-27 20:30:00,NASDAQ:AMGN,239.61,239.95,235.065,236.76,2129074.0
2023-03-28 20:30:00,NASDAQ:AMGN,237.0,238.68,236.91,238.48,1887856.0
2023-03-29 20:30:00,NASDAQ:AMGN,239.71,241.59,238.3335,241.03,2743984.0
2023-03-30 20:30:00,NASDAQ:AMGN,242.53,242.81,240.11,241.5,2577133.0
2023-03-31 20:30:00,NASDAQ:AMGN,241.43,242.4,239.15,241.75,2762531.0
2023-04-03 20:30:00,NASDAQ:AMGN,242.0,244.75,241.357,244.44,2478773.0
2023-04-04 20:30:00,NASDAQ:AMGN,244.52,248.11,243.8,247.53,2942874.0
2023-04-05 20:30:00,NASDAQ:AMGN,248.57,253.71,248.225,253.37,2468029.0
2023-04-06 20:30:00,NASDAQ:AMGN,254.36,255.43,252.93,253.32,2047949.0
2023-04-10 20:30:00,NASDAQ:AMGN,256.44,256.44,250.05,250.9,1595594.0
2023-04-11 20:30:00,NASDAQ:AMGN,251.42,253.083,250.98,251.43,1272781.0
2023-04-12 20:30:00,NASDAQ:AMGN,252.5,252.71,248.88,249.5,2268923.0
2023-04-13 20:30:00,NASDAQ:AMGN,248.6,251.9,248.27,251.44,2020959.0
2023-04-14 20:30:00,NASDAQ:AMGN,250.62,251.755,248.96,250.0,1866247.0
2023-04-17 20:30:00,NASDAQ:AMGN,250.89,251.5,247.58,248.07,1784851.0
2023-04-18 20:30:00,NASDAQ:AMGN,248.37,249.01,244.65,246.09,1638773.0
2023-04-19 20:30:00,NASDAQ:AMGN,245.25,246.76,244.3722,246.21,1246578.0
2023-04-20 20:30:00,NASDAQ:AMGN,246.12,246.4,243.05,243.46,1691294.0
2023-04-21 20:30:00,NASDAQ:AMGN,243.46,243.92,242.65,243.86,1721442.0
2023-04-24 20:30:00,NASDAQ:AMGN,243.2,245.37,242.33,244.45,1232151.0
2023-04-25 20:30:00,NASDAQ:AMGN,245.12,246.53,244.31,244.87,1509677.0
2023-04-26 20:30:00,NASDAQ:AMGN,242.08,243.55,238.58,238.8,2002946.0
2023-04-27 20:30:00,NASDAQ:AMGN,239.24,240.71,235.4,240.34,2533892.0
2023-04-28 20:30:00,NASDAQ:AMGN,236.82,240.1,233.17,239.74,2721648.0
2023-05-01 20:30:00,NASDAQ:AMGN,240.03,241.2999,238.09,238.9,1920554.0
2023-05-02 20:30:00,NASDAQ:AMGN,238.08,239.0,235.39,235.97,2127200.0
2023-05-03 20:30:00,NASDAQ:AMGN,235.97,236.3,228.98,229.31,2998048.0
2023-05-04 20:30:00,NASDAQ:AMGN,230.31,232.025,229.15,231.89,2228478.0
2023-05-05 20:30:00,NASDAQ:AMGN,232.66,237.04,232.07,236.53,2806782.0
2023-05-08 20:30:00,NASDAQ:AMGN,235.34,235.74,232.2,234.62,1667791.0
2023-05-09 20:30:00,NASDAQ:AMGN,234.64,235.435,233.22,234.43,1468904.0
2023-05-10 20:30:00,NASDAQ:AMGN,234.89,235.0,231.348,234.11,1530810.0
2023-05-11 20:30:00,NASDAQ:AMGN,234.65,234.99,230.405,232.29,1612380.0
2023-05-12 20:30:00,NASDAQ:AMGN,233.03,233.55,231.21,232.95,1295657.0
2023-05-15 20:30:00,NASDAQ:AMGN,233.27,233.92,232.12,233.53,1551281.0
2023-05-16 20:30:00,NASDAQ:AMGN,234.21,234.51,227.74,227.88,2648842.0
2023-05-17 20:30:00,NASDAQ:AMGN,226.02,226.09,220.44,225.02,3352929.0
2023-05-18 20:30:00,NASDAQ:AMGN,224.75,224.75,221.92,224.23,2245301.0
2023-05-19 20:30:00,NASDAQ:AMGN,224.44,225.875,222.775,223.42,2395662.0
2023-05-22 20:30:00,NASDAQ:AMGN,224.85,226.82,222.8201,223.99,1848727.0
2023-05-23 20:30:00,NASDAQ:AMGN,224.21,226.82,222.8,224.44,2296721.0
2023-05-24 20:30:00,NASDAQ:AMGN,225.64,225.96,221.04,221.32,1764964.0
2023-05-25 20:30:00,NASDAQ:AMGN,220.1,220.1,214.93,217.46,2968170.0
2023-05-26 20:30:00,NASDAQ:AMGN,215.96,218.48,214.48,216.93,3081160.0
2023-05-30 20:30:00,NASDAQ:AMGN,215.03,219.0,214.72,218.53,3125924.0
2023-05-31 20:30:00,NASDAQ:AMGN,219.58,221.85,217.185,220.65,3884681.0
2023-06-01 20:30:00,NASDAQ:AMGN,219.96,220.6,211.71,214.27,4831521.0
2023-06-02 20:30:00,NASDAQ:AMGN,213.75,218.76,212.02,218.07,3687290.0
2023-06-05 20:30:00,NASDAQ:AMGN,219.67,223.0422,218.47,221.88,2498650.0
2023-06-06 20:30:00,NASDAQ:AMGN,223.08,223.17,219.28,221.22,1736144.0
2023-06-07 20:30:00,NASDAQ:AMGN,220.76,221.87,219.73,221.25,2555595.0
2023-06-08 20:30:00,NASDAQ:AMGN,221.26,221.885,219.36,220.76,1877405.0
2023-06-09 20:30:00,NASDAQ:AMGN,219.34,220.94,217.77,218.76,1708007.0
2023-06-12 20:30:00,NASDAQ:AMGN,219.25,219.25,215.32,217.36,2704388.0
2023-06-13 20:30:00,NASDAQ:AMGN,217.43,222.34,216.93,221.99,2318502.0
2023-06-14 20:30:00,NASDAQ:AMGN,223.26,223.69,221.1,222.28,2452987.0
2023-06-15 20:30:00,NASDAQ:AMGN,223.01,228.85,222.97,228.44,2633984.0
2023-06-16 20:30:00,NASDAQ:AMGN,230.04,231.9499,227.75,229.66,6765098.0
2023-06-20 20:30:00,NASDAQ:AMGN,229.03,230.835,227.19,228.59,2492750.0
2023-06-21 20:30:00,NASDAQ:AMGN,228.18,230.0,225.59,227.04,2282649.0
2023-06-22 20:30:00,NASDAQ:AMGN,227.31,229.88,226.7594,229.66,1607399.0
2023-06-23 20:30:00,NASDAQ:AMGN,229.87,230.54,226.41,227.11,4130840.0
2023-06-26 20:30:00,NASDAQ:AMGN,226.8,226.8,220.12,224.73,2565512.0
2023-06-27 20:30:00,NASDAQ:AMGN,224.16,224.64,221.13,222.61,2705885.0
2023-06-28 20:30:00,NASDAQ:AMGN,222.24,222.345,218.65,221.31,2263388.0
2023-06-29 20:30:00,NASDAQ:AMGN,219.62,221.66,218.88,221.16,1860464.0
2023-06-30 20:30:00,NASDAQ:AMGN,222.0,223.11,221.01,222.02,2843358.0
2023-07-03 20:30:00,NASDAQ:AMGN,221.21,225.57,219.84,225.01,1479178.0
2023-07-05 20:30:00,NASDAQ:AMGN,224.66,227.32,222.41,225.88,2440843.0
2023-07-06 20:30:00,NASDAQ:AMGN,224.92,225.99,221.7,222.98,2458165.0
2023-07-07 20:30:00,NASDAQ:AMGN,221.86,222.16,218.44,218.65,2841651.0
2023-07-10 20:30:00,NASDAQ:AMGN,219.16,224.9,218.61,224.73,2501725.0
2023-07-11 20:30:00,NASDAQ:AMGN,223.83,225.58,222.27,223.86,2022154.0
2023-07-12 20:30:00,NASDAQ:AMGN,225.17,227.32,224.0901,225.68,2619593.0
2023-07-13 20:30:00,NASDAQ:AMGN,225.85,228.12,225.0,227.66,1803648.0
2023-07-14 20:30:00,NASDAQ:AMGN,227.84,228.66,225.96,227.43,2044668.0
2023-07-17 20:30:00,NASDAQ:AMGN,226.87,228.6,224.335,227.84,2049219.0
2023-07-18 20:30:00,NASDAQ:AMGN,227.79,234.07,227.4,232.57,2621335.0
2023-07-19 20:30:00,NASDAQ:AMGN,232.98,234.545,231.99,232.05,2047173.0
2023-07-20 20:30:00,NASDAQ:AMGN,233.81,238.48,232.91,233.23,3741331.0
2023-07-21 20:30:00,NASDAQ:AMGN,233.77,236.38,232.78,234.82,9381235.0
2023-07-24 20:30:00,NASDAQ:AMGN,235.0,236.13,233.9179,235.42,1771333.0
2023-07-25 20:30:00,NASDAQ:AMGN,234.36,236.565,234.28,235.31,1325625.0
2023-07-26 20:30:00,NASDAQ:AMGN,233.95,235.74,232.435,235.21,1576833.0
2023-07-27 20:30:00,NASDAQ:AMGN,234.48,238.48,234.3082,236.05,2439645.0
2023-07-28 20:30:00,NASDAQ:AMGN,236.82,238.18,235.09,236.37,1889541.0
2023-07-31 20:30:00,NASDAQ:AMGN,236.48,236.48,233.02,234.15,2826649.0
2023-08-01 20:30:00,NASDAQ:AMGN,234.93,235.38,230.59,232.12,1844028.0
2023-08-02 20:30:00,NASDAQ:AMGN,232.72,233.03,228.7,230.41,2593645.0
2023-08-03 20:30:00,NASDAQ:AMGN,230.79,231.099,228.21,230.7,2322976.0
2023-08-04 20:30:00,NASDAQ:AMGN,237.91,246.42,237.0,243.28,5181343.0
2023-08-07 20:30:00,NASDAQ:AMGN,244.25,253.82,243.455,252.94,4076772.0
2023-08-08 20:30:00,NASDAQ:AMGN,257.52,263.79,256.5,260.8,5321613.0
2023-08-09 20:30:00,NASDAQ:AMGN,259.92,263.77,259.12,259.32,2428126.0
2023-08-10 20:30:00,NASDAQ:AMGN,261.54,264.78,260.46,262.06,1919220.0
