datetime,symbol,open,high,low,close,volume
2023-01-03 21:30:00,NASDAQ:GOOGL,89.585,91.05,88.52,89.12,28131224.0
2023-01-04 21:30:00,NASDAQ:GOOGL,90.35,90.65,87.271,88.08,34854776.0
2023-01-05 21:30:00,NASDAQ:GOOGL,87.47,87.57,85.9,86.2,27194375.0
2023-01-06 21:30:00,NASDAQ:GOOGL,86.79,87.69,84.86,87.34,41381495.0
2023-01-09 21:30:00,NASDAQ:GOOGL,88.36,90.05,87.86,88.02,29003901.0
2023-01-10 21:30:00,NASDAQ:GOOGL,85.98,88.67,85.83,88.42,30467755.0
2023-01-11 21:30:00,NASDAQ:GOOGL,89.18,91.6,89.01,91.52,26861969.0
2023-01-12 21:30:00,NASDAQ:GOOGL,91.48,91.87,89.75,91.13,30258135.0
2023-01-13 21:30:00,NASDAQ:GOOGL,90.85,92.19,90.1299,92.12,26329212.0
2023-01-17 21:30:00,NASDAQ:GOOGL,92.06,92.25,90.05,91.29,32602423.0
2023-01-18 21:30:00,NASDAQ:GOOGL,92.14,92.7999,90.64,91.12,29116691.0
2023-01-19 21:30:00,NASDAQ:GOOGL,90.72,93.605,90.63,93.05,37000395.0
2023-01-20 21:30:00,NASDAQ:GOOGL,95.1,98.3,95.02,98.02,63191078.0
2023-01-23 21:30:00,NASDAQ:GOOGL,97.95,100.04,97.5,99.79,40005055.0
2023-01-24 21:30:00,NASDAQ:GOOGL,98.1,99.61,97.2,97.7,33078512.0
2023-01-25 21:30:00,NASDAQ:GOOGL,95.57,96.162,93.76,95.22,42329952.0
2023-01-26 21:30:00,NASDAQ:GOOGL,96.5,97.57,95.38,97.52,30113974.0
2023-01-27 21:30:00,NASDAQ:GOOGL,97.31,100.32,97.31,99.37,33879753.0
2023-01-30 21:30:00,NASDAQ:GOOGL,97.48,98.29,96.395,96.94,27226198.0
2023-01-31 21:30:00,NASDAQ:GOOGL,96.87,98.88,96.82,98.84,29870669.0
2023-02-01 21:30:00,NASDAQ:GOOGL,98.71,101.19,97.58,100.43,35531104.0
2023-02-02 21:30:00,NASDAQ:GOOGL,105.8,107.85,105.61,107.74,69883762.0
2023-02-03 21:30:00,NASDAQ:GOOGL,102.93,107.81,102.58,104.78,65309261.0
2023-02-06 21:30:00,NASDAQ:GOOGL,102.4,104.36,101.88,102.9,31999562.0
2023-02-07 21:30:00,NASDAQ:GOOGL,103.22,108.18,103.12,107.64,49010230.0
2023-02-08 21:30:00,NASDAQ:GOOGL,102.05,103.14,98.035,99.37,94743515.0
2023-02-09 21:30:00,NASDAQ:GOOGL,100.0,100.03,93.63,95.01,119455020.0
2023-02-10 21:30:00,NASDAQ:GOOGL,95.45,96.75,94.25,94.57,54980696.0
2023-02-13 21:30:00,NASDAQ:GOOGL,94.74,95.2,93.84,94.61,50076120.0
2023-02-14 21:30:00,NASDAQ:GOOGL,94.43,94.845,92.26,94.68,54726120.0
2023-02-15 21:30:00,NASDAQ:GOOGL,94.49,97.12,94.15,96.94,50298481.0
2023-02-16 21:30:00,NASDAQ:GOOGL,95.37,97.68,94.74,95.51,42462618.0
2023-02-17 21:30:00,NASDAQ:GOOGL,94.85,95.5599,93.21,94.35,34284118.0
2023-02-21 21:30:00,NASDAQ:GOOGL,93.0,93.1,91.72,91.79,33629256.0
2023-02-22 21:30:00,NASDAQ:GOOGL,91.7,92.11,90.61,91.65,30884017.0
2023-02-23 21:30:00,NASDAQ:GOOGL,91.92,91.94,89.76,90.89,41206380.0
2023-02-24 21:30:00,NASDAQ:GOOGL,89.44,89.89,88.575,89.13,36585093.0
2023-02-27 21:30:00,NASDAQ:GOOGL,89.87,90.16,89.335,89.87,27502302.0
2023-02-28 21:30:00,NASDAQ:GOOGL,89.33,91.23,89.32,90.06,30142039.0
2023-03-01 21:30:00,NASDAQ:GOOGL,89.98,91.03,89.67,90.36,31111225.0
2023-03-02 21:30:00,NASDAQ:GOOGL,89.66,92.275,89.59,92.0,32226229.0
2023-03-03 21:30:00,NASDAQ:GOOGL,92.48,93.73,92.45,93.65,35160105.0
2023-03-06 21:30:00,NASDAQ:GOOGL,94.015,95.97,94.0,95.13,32639313.0
2023-03-07 21:30:00,NASDAQ:GOOGL,94.98,95.67,93.53,93.86,27835476.0
2023-03-08 21:30:00,NASDAQ:GOOGL,94.12,95.955,94.0,94.25,34103265.0
2023-03-09 21:30:00,NASDAQ:GOOGL,94.05,95.53,91.9,92.32,28813532.0
2023-03-10 21:30:00,NASDAQ:GOOGL,92.17,92.79,90.395,90.63,35941046.0
2023-03-13 20:30:00,NASDAQ:GOOGL,90.09,92.57,89.42,91.11,37335573.0
2023-03-14 20:30:00,NASDAQ:GOOGL,92.56,94.36,92.44,93.97,36050214.0
2023-03-15 20:30:00,NASDAQ:GOOGL,93.22,96.93,92.64,96.11,50622050.0
2023-03-16 20:30:00,NASDAQ:GOOGL,96.2,101.19,95.5,100.32,65567656.0
2023-03-17 20:30:00,NASDAQ:GOOGL,100.26,102.835,100.1,101.62,61028547.0
2023-03-20 20:30:00,NASDAQ:GOOGL,100.12,101.75,99.87,101.22,32960440.0
2023-03-21 20:30:00,NASDAQ:GOOGL,101.25,105.1,101.22,104.92,42110279.0
2023-03-22 20:30:00,NASDAQ:GOOGL,104.27,106.59,103.33,103.37,43427419.0
2023-03-23 20:30:00,NASDAQ:GOOGL,105.06,106.3,104.46,105.6,40797769.0
2023-03-24 20:30:00,NASDAQ:GOOGL,104.99,105.49,103.84,105.44,30411043.0
2023-03-27 20:30:00,NASDAQ:GOOGL,104.615,104.76,101.9273,102.46,31120864.0
2023-03-28 20:30:00,NASDAQ:GOOGL,102.44,102.45,99.74,101.03,32057865.0
2023-03-29 20:30:00,NASDAQ:GOOGL,102.28,102.49,100.65,101.39,28779572.0
2023-03-30 20:30:00,NASDAQ:GOOGL,100.91,101.155,99.78,100.89,33086183.0
2023-03-31 20:30:00,NASDAQ:GOOGL,101.3,103.89,101.04,103.73,36863369.0
2023-04-03 20:30:00,NASDAQ:GOOGL,102.39,104.53,101.93,104.36,25035399.0
2023-04-04 20:30:00,NASDAQ:GOOGL,104.33,105.58,104.04,104.72,24420079.0
2023-04-05 20:30:00,NASDAQ:GOOGL,105.78,106.1,103.66,104.47,28290503.0
2023-04-06 20:30:00,NASDAQ:GOOGL,105.26,109.17,104.33,108.42,48711480.0
2023-04-10 20:30:00,NASDAQ:GOOGL,106.98,107.59,105.12,106.44,27067355.0
2023-04-11 20:30:00,NASDAQ:GOOGL,106.55,106.73,104.68,105.35,26311803.0
2023-04-12 20:30:00,NASDAQ:GOOGL,106.58,106.75,104.34,104.64,24370274.0
2023-04-13 20:30:00,NASDAQ:GOOGL,105.84,107.49,105.84,107.43,24843579.0
2023-04-14 20:30:00,NASDAQ:GOOGL,106.89,108.94,106.84,108.87,26578002.0
2023-04-17 20:30:00,NASDAQ:GOOGL,104.658,106.16,104.52,105.97,37571218.0
2023-04-18 20:30:00,NASDAQ:GOOGL,106.49,106.54,104.07,104.5,26596445.0
2023-04-19 20:30:00,NASDAQ:GOOGL,103.58,104.98,103.07,104.18,20905684.0
2023-04-20 20:30:00,NASDAQ:GOOGL,103.91,106.25,103.8684,105.29,27820794.0
2023-04-21 20:30:00,NASDAQ:GOOGL,105.47,106.0,104.78,105.41,25800082.0
2023-04-24 20:30:00,NASDAQ:GOOGL,105.49,106.63,104.7,105.97,23542829.0
2023-04-25 20:30:00,NASDAQ:GOOGL,105.825,106.69,103.84,103.85,46664104.0
2023-04-26 20:30:00,NASDAQ:GOOGL,104.92,106.35,102.63,103.71,53347560.0
2023-04-27 20:30:00,NASDAQ:GOOGL,104.45,108.37,103.54,107.59,50089187.0
2023-04-28 20:30:00,NASDAQ:GOOGL,107.04,107.35,105.09,107.34,36139847.0
