datetime,symbol,open,high,low,close,volume
2023-01-03 21:30:00,NASDAQ:AXON,167.88,168.92,164.665,168.24,441457.0
2023-01-04 21:30:00,NASDAQ:AXON,168.24,171.13,166.65,168.76,438140.0
2023-01-05 21:30:00,NASDAQ:AXON,166.97,170.66,165.72,165.74,537109.0
2023-01-06 21:30:00,NASDAQ:AXON,166.47,171.52,166.14,170.9,372910.0
2023-01-09 21:30:00,NASDAQ:AXON,171.96,178.87,171.96,177.45,740739.0
2023-01-10 21:30:00,NASDAQ:AXON,177.77,181.19,176.99,179.33,489598.0
2023-01-11 21:30:00,NASDAQ:AXON,180.87,183.25,178.02,181.43,637884.0
2023-01-12 21:30:00,NASDAQ:AXON,181.44,184.65,179.01,184.08,519157.0
2023-01-13 21:30:00,NASDAQ:AXON,182.69,189.62,182.125,188.13,774948.0
2023-01-17 21:30:00,NASDAQ:AXON,188.31,189.14,184.27,184.47,582152.0
2023-01-18 21:30:00,NASDAQ:AXON,186.33,188.7599,181.66,182.27,559072.0
2023-01-19 21:30:00,NASDAQ:AXON,181.52,185.5,181.52,184.06,567090.0
2023-01-20 21:30:00,NASDAQ:AXON,186.08,186.5,182.72,185.02,585206.0
2023-01-23 21:30:00,NASDAQ:AXON,187.22,194.8,185.92,188.95,1460293.0
2023-01-24 21:30:00,NASDAQ:AXON,188.13,189.84,184.5,188.96,577797.0
2023-01-25 21:30:00,NASDAQ:AXON,188.34,193.18,184.04,192.18,555974.0
2023-01-26 21:30:00,NASDAQ:AXON,193.91,194.73,186.72,192.33,718393.0
2023-01-27 21:30:00,NASDAQ:AXON,192.29,193.69,188.715,191.61,880893.0
2023-01-30 21:30:00,NASDAQ:AXON,191.27,198.4,189.75,191.46,812556.0
2023-01-31 21:30:00,NASDAQ:AXON,191.8,195.64,191.8,195.44,790269.0
2023-02-01 21:30:00,NASDAQ:AXON,197.16,199.435,192.7136,198.39,511515.0
2023-02-02 21:30:00,NASDAQ:AXON,200.0,204.99,196.41,198.54,681367.0
2023-02-03 21:30:00,NASDAQ:AXON,196.2,202.44,195.7,198.19,461591.0
2023-02-06 21:30:00,NASDAQ:AXON,197.36,200.69,194.58,195.95,558534.0
2023-02-07 21:30:00,NASDAQ:AXON,194.76,194.76,168.2954,188.58,2400551.0
