datetime,symbol,open,high,low,close,volume
2023-01-03 21:30:00,NASDAQ:MSFT,243.08,245.75,237.4,239.58,25740036.0
2023-01-04 21:30:00,NASDAQ:MSFT,232.275,232.87,225.96,229.1,50623394.0
2023-01-05 21:30:00,NASDAQ:MSFT,227.2,227.55,221.7602,222.31,39585623.0
2023-01-06 21:30:00,NASDAQ:MSFT,223.0,225.7601,219.35,224.93,43613574.0
2023-01-09 21:30:00,NASDAQ:MSFT,226.45,231.2366,226.41,227.12,27369784.0
2023-01-10 21:30:00,NASDAQ:MSFT,227.755,231.31,227.33,228.85,27033881.0
2023-01-11 21:30:00,NASDAQ:MSFT,231.29,235.95,231.11,235.77,28669331.0
2023-01-12 21:30:00,NASDAQ:MSFT,235.26,239.9,233.56,238.51,27269486.0
2023-01-13 21:30:00,NASDAQ:MSFT,237.002,239.37,234.92,239.23,21333265.0
2023-01-17 21:30:00,NASDAQ:MSFT,237.97,240.91,237.09,240.35,29831257.0
2023-01-18 21:30:00,NASDAQ:MSFT,241.565,242.38,235.52,235.81,30028692.0
2023-01-19 21:30:00,NASDAQ:MSFT,233.78,235.52,230.68,231.93,28623033.0
2023-01-20 21:30:00,NASDAQ:MSFT,234.855,240.74,234.51,240.22,35389809.0
2023-01-23 21:30:00,NASDAQ:MSFT,241.1,245.165,239.65,242.58,31933951.0
2023-01-24 21:30:00,NASDAQ:MSFT,242.5,243.95,240.44,242.04,40234444.0
2023-01-25 21:30:00,NASDAQ:MSFT,234.48,243.3,230.9,240.61,66526641.0
2023-01-26 21:30:00,NASDAQ:MSFT,243.65,248.31,242.0,248.0,33454491.0
2023-01-27 21:30:00,NASDAQ:MSFT,248.99,249.83,246.83,248.16,26498939.0
2023-01-30 21:30:00,NASDAQ:MSFT,244.51,245.6,242.2,242.71,25867365.0
2023-01-31 21:30:00,NASDAQ:MSFT,243.45,247.95,242.945,247.81,26541072.0
2023-02-01 21:30:00,NASDAQ:MSFT,248.0,255.18,245.47,252.75,31259912.0
2023-02-02 21:30:00,NASDAQ:MSFT,258.82,264.69,257.25,264.6,39940437.0
2023-02-03 21:30:00,NASDAQ:MSFT,259.542,264.2,257.1,258.35,29077256.0
2023-02-06 21:30:00,NASDAQ:MSFT,257.44,258.3,254.78,256.77,22517997.0
2023-02-07 21:30:00,NASDAQ:MSFT,260.53,268.775,260.08,267.56,50841365.0
2023-02-08 21:30:00,NASDAQ:MSFT,273.2,276.76,266.21,266.73,54686049.0
