datetime,symbol,open,high,low,close,volume
2023-01-03 21:30:00,NASDAQ:SNPS,323.0,326.31,315.5595,319.68,706065.0
2023-01-04 21:30:00,NASDAQ:SNPS,323.76,325.915,315.98,320.93,790373.0
2023-01-05 21:30:00,NASDAQ:SNPS,317.75,318.1,312.25,315.04,794244.0
2023-01-06 21:30:00,NASDAQ:SNPS,318.89,323.345,312.27,320.54,603913.0
2023-01-09 21:30:00,NASDAQ:SNPS,323.33,332.6,323.33,325.95,717651.0
2023-01-10 21:30:00,NASDAQ:SNPS,324.56,328.53,324.195,327.63,530561.0
2023-01-11 21:30:00,NASDAQ:SNPS,329.6,334.88,328.9388,334.35,592150.0
2023-01-12 21:30:00,NASDAQ:SNPS,335.0,336.485,328.405,333.1,535321.0
2023-01-13 21:30:00,NASDAQ:SNPS,330.06,333.78,327.56,332.97,550842.0
2023-01-17 21:30:00,NASDAQ:SNPS,334.075,339.64,331.03,337.3,653961.0
2023-01-18 21:30:00,NASDAQ:SNPS,339.46,346.1,335.24,335.66,587173.0
2023-01-19 21:30:00,NASDAQ:SNPS,331.83,337.55,330.44,331.28,630699.0
2023-01-20 21:30:00,NASDAQ:SNPS,330.34,343.8,329.89,342.42,816604.0
2023-01-23 21:30:00,NASDAQ:SNPS,342.54,352.09,341.69,350.33,661875.0
2023-01-24 21:30:00,NASDAQ:SNPS,349.59,351.0,346.0,349.28,448260.0
2023-01-25 21:30:00,NASDAQ:SNPS,344.38,351.245,339.595,349.27,429329.0
2023-01-26 21:30:00,NASDAQ:SNPS,354.12,357.35,350.54,356.67,544962.0
2023-01-27 21:30:00,NASDAQ:SNPS,353.92,359.87,353.01,357.27,489782.0
2023-01-30 21:30:00,NASDAQ:SNPS,354.27,355.76,349.24,349.88,629934.0
2023-01-31 21:30:00,NASDAQ:SNPS,350.75,356.25,350.75,353.75,934182.0
2023-02-01 21:30:00,NASDAQ:SNPS,353.67,369.61,353.02,367.05,844278.0
2023-02-02 21:30:00,NASDAQ:SNPS,372.39,374.65,366.055,368.59,939740.0
2023-02-03 21:30:00,NASDAQ:SNPS,360.63,366.34,358.36,361.44,941336.0
2023-02-06 21:30:00,NASDAQ:SNPS,357.25,362.8,356.63,359.97,578414.0
2023-02-07 21:30:00,NASDAQ:SNPS,359.16,368.52,355.82,366.75,692719.0
2023-02-08 21:30:00,NASDAQ:SNPS,365.12,367.61,359.7,360.6,757050.0
