datetime,symbol,open,high,low,close,volume
2023-01-03 21:30:00,NASDAQ:ABNB,87.385,88.14,84.3,84.9,3901185.0
2023-01-04 21:30:00,NASDAQ:ABNB,85.89,88.84,84.79,88.72,4817088.0
2023-01-05 21:30:00,NASDAQ:ABNB,88.48,88.5,86.75,87.71,3419036.0
2023-01-06 21:30:00,NASDAQ:ABNB,88.52,88.74,85.71,88.52,4348374.0
2023-01-09 21:30:00,NASDAQ:ABNB,90.255,92.05,88.88,89.24,4319380.0
2023-01-10 21:30:00,NASDAQ:ABNB,88.86,89.62,86.75,88.54,4165610.0
2023-01-11 21:30:00,NASDAQ:ABNB,89.0,94.83,88.864,94.44,7718901.0
2023-01-12 21:30:00,NASDAQ:ABNB,95.31,98.95,94.02,98.49,7695221.0
2023-01-13 21:30:00,NASDAQ:ABNB,97.5,100.6999,97.42,100.37,6528993.0
2023-01-17 21:30:00,NASDAQ:ABNB,99.915,102.735,99.1,101.27,5496249.0
2023-01-18 21:30:00,NASDAQ:ABNB,101.41,103.8001,100.32,101.11,6062224.0
2023-01-19 21:30:00,NASDAQ:ABNB,99.84,100.52,97.57,99.1,4996747.0
2023-01-20 21:30:00,NASDAQ:ABNB,99.01,101.37,98.1107,101.28,5104017.0
2023-01-23 21:30:00,NASDAQ:ABNB,101.99,105.38,101.35,105.22,4442688.0
2023-01-24 21:30:00,NASDAQ:ABNB,104.7,106.3899,103.82,104.13,3514662.0
2023-01-25 21:30:00,NASDAQ:ABNB,100.36,104.675,99.841,104.44,5169257.0
2023-01-26 21:30:00,NASDAQ:ABNB,106.3,109.49,105.675,109.42,5196610.0
2023-01-27 21:30:00,NASDAQ:ABNB,108.86,117.12,108.7345,115.94,9548495.0
2023-01-30 21:30:00,NASDAQ:ABNB,114.13,115.08,109.275,109.48,5469927.0
2023-01-31 21:30:00,NASDAQ:ABNB,109.48,111.23,108.82,111.11,3867201.0
2023-02-01 21:30:00,NASDAQ:ABNB,111.11,114.89,109.83,113.99,4053605.0
2023-02-02 21:30:00,NASDAQ:ABNB,116.25,119.85,116.24,118.52,7166921.0
2023-02-03 21:30:00,NASDAQ:ABNB,116.04,121.4,115.85,118.7,6130725.0
