datetime,symbol,open,high,low,close,volume
2023-01-03 21:30:00,NASDAQ:PCAR,65.920033,66.153366,65.113366,65.620033,2961372.0
2023-01-04 21:30:00,NASDAQ:PCAR,66.0467,66.233366,65.180033,65.473366,2649484.0
2023-01-05 21:30:00,NASDAQ:PCAR,65.286699,65.493366,64.640032,65.186699,2613447.0
2023-01-06 21:30:00,NASDAQ:PCAR,65.660033,67.073367,65.660033,66.880033,2392216.0
2023-01-09 21:30:00,NASDAQ:PCAR,66.840033,67.443367,66.353367,66.5267,2710449.0
2023-01-10 21:30:00,NASDAQ:PCAR,65.840033,67.020034,65.520033,66.993367,2758134.0
2023-01-11 21:30:00,NASDAQ:PCAR,67.060034,67.4267,66.2867,67.373367,3378491.0
2023-01-12 21:30:00,NASDAQ:PCAR,66.980033,67.933367,66.8467,67.593367,2907586.0
2023-01-13 21:30:00,NASDAQ:PCAR,67.253367,68.520034,67.040034,68.446701,2554267.0
2023-01-17 21:30:00,NASDAQ:PCAR,68.666701,68.853368,67.686701,67.740034,3225857.0
2023-01-18 21:30:00,NASDAQ:PCAR,68.033367,68.366701,66.413367,66.493367,3540523.0
2023-01-19 21:30:00,NASDAQ:PCAR,66.3467,66.3467,64.780032,65.340033,3144104.0
2023-01-20 21:30:00,NASDAQ:PCAR,65.240033,66.3067,64.893366,66.1267,3327523.0
2023-01-23 21:30:00,NASDAQ:PCAR,66.540033,68.706701,66.040033,68.166701,5964360.0
2023-01-24 21:30:00,NASDAQ:PCAR,70.000035,74.29337,69.000035,74.05337,11576709.0
2023-01-25 21:30:00,NASDAQ:PCAR,73.866704,74.210037,72.87337,73.87337,4023438.0
2023-01-26 21:30:00,NASDAQ:PCAR,74.600037,75.260038,73.720037,74.820037,4010034.0
2023-01-27 21:30:00,NASDAQ:PCAR,74.666704,74.826704,72.63337,73.75337,4204736.0
2023-01-30 21:30:00,NASDAQ:PCAR,73.59337,74.040037,72.400036,72.520036,3973874.0
2023-01-31 21:30:00,NASDAQ:PCAR,72.85337,73.100037,72.133369,72.87337,4150023.0
2023-02-01 21:30:00,NASDAQ:PCAR,72.386703,74.726704,71.843369,74.240037,3873649.0
2023-02-02 21:30:00,NASDAQ:PCAR,74.206704,74.660037,73.21337,74.406704,2944861.0
2023-02-03 21:30:00,NASDAQ:PCAR,73.900037,74.246704,73.320037,73.45337,2423131.0
2023-02-06 21:30:00,NASDAQ:PCAR,73.31337,73.86997,73.060037,73.626703,3402361.0
2023-02-07 21:30:00,NASDAQ:PCAR,73.406703,73.876704,72.313369,73.526703,3047483.0
2023-02-08 21:30:00,NASDAQ:PCAR,73.5,73.8,71.91,71.95,3029850.0
2023-02-09 21:30:00,NASDAQ:PCAR,73.39,74.48,72.67,73.01,4412588.0
2023-02-10 21:30:00,NASDAQ:PCAR,73.52,73.69,72.44,72.99,2291482.0
2023-02-13 21:30:00,NASDAQ:PCAR,72.62,73.3,72.19,73.0,1885856.0
2023-02-14 21:30:00,NASDAQ:PCAR,72.91,74.01,72.15,73.2,2679664.0
2023-02-15 21:30:00,NASDAQ:PCAR,73.19,75.005,73.01,74.91,2850766.0
2023-02-16 21:30:00,NASDAQ:PCAR,74.34,75.37,72.32,74.87,2142417.0
2023-02-17 21:30:00,NASDAQ:PCAR,75.06,76.12,74.98,75.69,2597225.0
2023-02-21 21:30:00,NASDAQ:PCAR,75.36,75.63,73.56,73.86,2725573.0
2023-02-22 21:30:00,NASDAQ:PCAR,74.23,74.98,72.86,73.1,2383236.0
