datetime,symbol,open,high,low,close,volume
2023-01-03 21:30:00,NASDAQ:VRSK,177.4,179.35,176.02,177.34,644379.0
2023-01-04 21:30:00,NASDAQ:VRSK,179.84,181.64,178.7,180.25,603369.0
2023-01-05 21:30:00,NASDAQ:VRSK,178.83,179.06,176.36,177.64,693268.0
2023-01-06 21:30:00,NASDAQ:VRSK,179.51,183.52,178.0,182.88,728709.0
2023-01-09 21:30:00,NASDAQ:VRSK,183.0,185.16,181.88,182.05,1095832.0
2023-01-10 21:30:00,NASDAQ:VRSK,181.0,183.89,180.37,183.54,402974.0
2023-01-11 21:30:00,NASDAQ:VRSK,184.51,186.52,183.5,186.47,687110.0
2023-01-12 21:30:00,NASDAQ:VRSK,186.18,186.8,181.745,182.96,657865.0
2023-01-13 21:30:00,NASDAQ:VRSK,182.25,184.32,182.04,183.95,493026.0
2023-01-17 21:30:00,NASDAQ:VRSK,182.91,183.635,181.14,181.57,829166.0
2023-01-18 21:30:00,NASDAQ:VRSK,181.95,183.66,179.89,180.69,662527.0
2023-01-19 21:30:00,NASDAQ:VRSK,179.67,180.67,177.69,178.31,792346.0
2023-01-20 21:30:00,NASDAQ:VRSK,176.89,181.98,176.37,181.61,832690.0
2023-01-23 21:30:00,NASDAQ:VRSK,182.35,187.42,181.64,185.36,832622.0
2023-01-24 21:30:00,NASDAQ:VRSK,185.17,185.51,182.605,183.35,799598.0
2023-01-25 21:30:00,NASDAQ:VRSK,180.75,180.96,176.78,180.11,941122.0
2023-01-26 21:30:00,NASDAQ:VRSK,181.06,181.655,178.98,180.99,809623.0
2023-01-27 21:30:00,NASDAQ:VRSK,180.19,181.33,178.9,180.15,1005226.0
2023-01-30 21:30:00,NASDAQ:VRSK,180.13,180.76,178.52,179.41,1074527.0
2023-01-31 21:30:00,NASDAQ:VRSK,180.0,181.85,179.12,181.79,1142009.0
2023-02-01 21:30:00,NASDAQ:VRSK,181.23,185.55,179.39,184.16,1138477.0
2023-02-02 21:30:00,NASDAQ:VRSK,185.0,188.85,182.19,187.02,1130243.0
2023-02-03 21:30:00,NASDAQ:VRSK,185.07,185.12,179.83,180.11,1523055.0
2023-02-06 21:30:00,NASDAQ:VRSK,178.2,178.79,176.21,176.93,1662059.0
2023-02-07 21:30:00,NASDAQ:VRSK,174.71,178.58,173.05,177.87,1432055.0
2023-02-08 21:30:00,NASDAQ:VRSK,177.3,179.277,176.56,177.71,1179818.0
2023-02-09 21:30:00,NASDAQ:VRSK,178.41,180.0,175.56,176.22,851155.0
2023-02-10 21:30:00,NASDAQ:VRSK,175.36,177.4,174.94,176.78,703504.0
2023-02-13 21:30:00,NASDAQ:VRSK,177.02,179.615,177.02,179.07,889294.0
2023-02-14 21:30:00,NASDAQ:VRSK,178.09,178.97,172.29,176.82,753707.0
2023-02-15 21:30:00,NASDAQ:VRSK,176.21,178.82,175.0,177.42,815938.0
2023-02-16 21:30:00,NASDAQ:VRSK,175.0,177.28,174.72,176.22,679328.0
2023-02-17 21:30:00,NASDAQ:VRSK,176.42,177.33,175.0,177.13,1829488.0
2023-02-21 21:30:00,NASDAQ:VRSK,176.18,176.36,173.95,174.69,789864.0
2023-02-22 21:30:00,NASDAQ:VRSK,175.06,176.46,174.03,174.5,786280.0
2023-02-23 21:30:00,NASDAQ:VRSK,174.085,175.46,171.78,173.9,1137647.0
2023-02-24 21:30:00,NASDAQ:VRSK,171.21,172.28,169.74,171.68,859132.0
