datetime,symbol,open,high,low,close,volume
2021-04-01 20:30:00,NASDAQ:IDXX,487.49,495.2,484.37,486.36,440023.0
2021-04-05 20:30:00,NASDAQ:IDXX,488.0,492.61,482.9,491.31,359893.0
2021-04-06 20:30:00,NASDAQ:IDXX,493.21,499.07,489.67,492.9,335323.0
2021-04-07 20:30:00,NASDAQ:IDXX,492.54,493.79,487.0,489.27,239012.0
2021-04-08 20:30:00,NASDAQ:IDXX,494.87,500.0,493.24,499.66,250968.0
2021-04-09 20:30:00,NASDAQ:IDXX,500.08,504.16,496.56,502.88,335583.0
2021-04-12 20:30:00,NASDAQ:IDXX,499.82,509.97,498.13,506.43,433364.0
2021-04-13 20:30:00,NASDAQ:IDXX,509.0,517.68,508.51,516.94,406688.0
2021-04-14 20:30:00,NASDAQ:IDXX,519.99,523.2,512.83,514.16,273566.0
2021-04-15 20:30:00,NASDAQ:IDXX,520.0,530.27,518.4701,528.46,438726.0
2021-04-16 20:30:00,NASDAQ:IDXX,532.43,536.025,526.0,535.0,345444.0
2021-04-19 20:30:00,NASDAQ:IDXX,533.28,535.395,526.676,528.58,316917.0
2021-04-20 20:30:00,NASDAQ:IDXX,529.31,538.19,528.24,532.27,256544.0
2021-04-21 20:30:00,NASDAQ:IDXX,531.53,546.305,530.93,541.08,365565.0
2021-04-22 20:30:00,NASDAQ:IDXX,539.23,554.3192,538.65,546.26,388736.0
2021-04-23 20:30:00,NASDAQ:IDXX,551.23,561.07,549.32,559.1,301695.0
2021-04-26 20:30:00,NASDAQ:IDXX,557.99,561.52,554.12,558.42,293316.0
2021-04-27 20:30:00,NASDAQ:IDXX,556.85,559.67,552.56,557.54,209411.0
2021-04-28 20:30:00,NASDAQ:IDXX,554.3,560.0,551.975,557.81,213009.0
2021-04-29 20:30:00,NASDAQ:IDXX,560.43,561.22,548.0,552.63,271731.0
2021-04-30 20:30:00,NASDAQ:IDXX,549.11,552.5,544.75,548.99,345896.0
2021-05-03 20:30:00,NASDAQ:IDXX,552.77,558.54,546.7901,549.88,428751.0
2021-05-04 20:30:00,NASDAQ:IDXX,559.22,559.42,517.5,526.88,610176.0
2021-05-05 20:30:00,NASDAQ:IDXX,532.6,538.955,527.99,529.92,420818.0
2021-05-06 20:30:00,NASDAQ:IDXX,524.31,535.08,522.89,533.18,433052.0
2021-05-07 20:30:00,NASDAQ:IDXX,540.0,553.75,538.11,544.26,361123.0
2021-05-10 20:30:00,NASDAQ:IDXX,541.01,542.25,525.25,525.26,476653.0
2021-05-11 20:30:00,NASDAQ:IDXX,520.74,534.37,517.78,528.19,433150.0
2021-05-12 20:30:00,NASDAQ:IDXX,520.0,520.72,507.6601,512.31,440208.0
2021-05-13 20:30:00,NASDAQ:IDXX,515.43,522.19,513.305,518.07,287134.0
2021-05-14 20:30:00,NASDAQ:IDXX,521.11,532.4,517.03,530.07,305229.0
2021-05-17 20:30:00,NASDAQ:IDXX,526.68,527.92,520.8,523.62,258782.0
2021-05-18 20:30:00,NASDAQ:IDXX,525.2,531.34,519.475,524.86,269255.0
2021-05-19 20:30:00,NASDAQ:IDXX,517.75,528.86,514.35,528.14,292723.0
2021-05-20 20:30:00,NASDAQ:IDXX,528.46,541.61,528.11,539.24,274041.0
2021-05-21 20:30:00,NASDAQ:IDXX,542.42,547.46,538.31,539.34,248513.0
2021-05-24 20:30:00,NASDAQ:IDXX,545.0,551.26,544.255,549.71,327867.0
2021-05-25 20:30:00,NASDAQ:IDXX,549.45,556.01,548.28,555.19,336236.0
2021-05-26 20:30:00,NASDAQ:IDXX,556.06,561.325,552.51,557.33,454797.0
2021-05-27 20:30:00,NASDAQ:IDXX,557.59,558.54,545.91,554.04,903051.0
2021-05-28 20:30:00,NASDAQ:IDXX,556.77,565.93,555.53,558.11,322770.0
2021-06-01 20:30:00,NASDAQ:IDXX,565.64,565.95,548.315,550.59,294117.0
2021-06-02 20:30:00,NASDAQ:IDXX,547.17,557.18,545.46,547.56,299386.0
2021-06-03 20:30:00,NASDAQ:IDXX,542.31,552.95,539.49,550.3,252619.0
2021-06-04 20:30:00,NASDAQ:IDXX,557.66,561.66,555.39,558.36,333720.0
2021-06-07 20:30:00,NASDAQ:IDXX,556.6,565.58,556.18,560.35,260467.0
2021-06-08 20:30:00,NASDAQ:IDXX,560.77,567.04,556.26,561.31,277655.0
