datetime,symbol,open,high,low,close,volume
2021-04-01 20:30:00,NASDAQ:MELI,1518.74,1570.29,1494.57,1510.5,581675.0
2021-04-05 20:30:00,NASDAQ:MELI,1528.81,1533.0,1462.0,1503.45,344397.0
2021-04-06 20:30:00,NASDAQ:MELI,1505.0,1569.89,1505.0,1547.79,538637.0
2021-04-07 20:30:00,NASDAQ:MELI,1545.14,1548.36,1515.0,1542.0,319419.0
2021-04-08 20:30:00,NASDAQ:MELI,1574.04,1600.2,1570.0,1588.0,530302.0
2021-04-09 20:30:00,NASDAQ:MELI,1579.99,1593.56,1543.03,1584.73,354691.0
2021-04-12 20:30:00,NASDAQ:MELI,1563.11,1598.0,1559.22,1593.65,289407.0
2021-04-13 20:30:00,NASDAQ:MELI,1610.0,1629.2912,1583.739,1598.2,292212.0
2021-04-14 20:30:00,NASDAQ:MELI,1608.01,1616.57,1536.42,1546.56,363420.0
2021-04-15 20:30:00,NASDAQ:MELI,1572.23,1609.58,1569.14,1599.48,403109.0
2021-04-16 20:30:00,NASDAQ:MELI,1602.0,1613.375,1571.03,1591.88,312708.0
2021-04-19 20:30:00,NASDAQ:MELI,1571.26,1593.99,1531.69,1570.99,321950.0
2021-04-20 20:30:00,NASDAQ:MELI,1560.06,1567.09,1506.4759,1533.41,412902.0
2021-04-21 20:30:00,NASDAQ:MELI,1514.34,1578.57,1514.34,1576.99,378818.0
2021-04-22 20:30:00,NASDAQ:MELI,1569.66,1592.57,1548.079,1563.46,341995.0
2021-04-23 20:30:00,NASDAQ:MELI,1580.31,1614.09,1573.9574,1600.91,309216.0
2021-04-26 20:30:00,NASDAQ:MELI,1598.42,1624.68,1570.4621,1623.01,361237.0
2021-04-27 20:30:00,NASDAQ:MELI,1635.0,1649.91,1602.07,1604.94,307448.0
2021-04-28 20:30:00,NASDAQ:MELI,1601.71,1647.4,1571.46,1622.0,433617.0
2021-04-29 20:30:00,NASDAQ:MELI,1631.28,1635.81,1577.675,1588.23,313784.0
2021-04-30 20:30:00,NASDAQ:MELI,1562.67,1605.0,1560.5,1570.98,271379.0
2021-05-03 20:30:00,NASDAQ:MELI,1579.0,1625.06,1565.01,1571.53,334275.0
2021-05-04 20:30:00,NASDAQ:MELI,1550.17,1550.17,1489.0,1526.91,439320.0
2021-05-05 20:30:00,NASDAQ:MELI,1536.81,1569.66,1516.04,1530.54,384704.0
2021-05-06 20:30:00,NASDAQ:MELI,1552.02,1552.02,1432.376,1446.34,1009519.0
2021-05-07 20:30:00,NASDAQ:MELI,1468.67,1516.9999,1462.25,1481.26,642304.0
2021-05-10 20:30:00,NASDAQ:MELI,1460.78,1464.296,1378.2125,1384.46,649035.0
2021-05-11 20:30:00,NASDAQ:MELI,1303.93,1402.77,1300.0,1381.42,704493.0
2021-05-12 20:30:00,NASDAQ:MELI,1341.84,1361.03,1300.06,1302.49,753601.0
2021-05-13 20:30:00,NASDAQ:MELI,1309.09,1317.81,1262.38,1296.65,772466.0
2021-05-14 20:30:00,NASDAQ:MELI,1329.9745,1332.0,1302.0,1323.1,473013.0
