datetime,symbol,open,high,low,close,volume
2021-04-01 20:30:00,NASDAQ:ROP,405.33,411.5303,403.545,410.35,421804.0
2021-04-05 20:30:00,NASDAQ:ROP,412.2,416.9944,412.2,414.84,249446.0
2021-04-06 20:30:00,NASDAQ:ROP,417.04,420.335,414.19,415.64,479168.0
2021-04-07 20:30:00,NASDAQ:ROP,414.08,418.52,414.08,414.74,328983.0
2021-04-08 20:30:00,NASDAQ:ROP,417.44,422.04,416.97,418.2,381732.0
2021-04-09 20:30:00,NASDAQ:ROP,420.0,422.99,418.47,421.58,339395.0
2021-04-12 20:30:00,NASDAQ:ROP,420.54,425.8,420.54,425.65,436896.0
2021-04-13 20:30:00,NASDAQ:ROP,425.54,425.54,420.57,421.62,285212.0
2021-04-14 20:30:00,NASDAQ:ROP,421.55,425.505,418.12,419.0,358840.0
2021-04-15 20:30:00,NASDAQ:ROP,421.16,425.0,420.17,424.95,359377.0
2021-04-16 20:30:00,NASDAQ:ROP,428.56,428.56,420.19,423.29,477236.0
2021-04-19 20:30:00,NASDAQ:ROP,424.3,426.64,421.28,425.46,533670.0
2021-04-20 20:30:00,NASDAQ:ROP,424.15,427.96,421.745,426.55,368685.0
2021-04-21 20:30:00,NASDAQ:ROP,427.01,432.6,425.4,429.65,387024.0
2021-04-22 20:30:00,NASDAQ:ROP,429.49,434.73,428.28,431.13,447380.0
2021-04-23 20:30:00,NASDAQ:ROP,432.59,435.9,429.97,434.22,346647.0
2021-04-26 20:30:00,NASDAQ:ROP,433.48,437.9,431.42,432.37,402405.0
2021-04-27 20:30:00,NASDAQ:ROP,432.15,447.935,430.07,445.86,792160.0
2021-04-28 20:30:00,NASDAQ:ROP,447.14,447.84,439.04,442.34,332163.0
2021-04-29 20:30:00,NASDAQ:ROP,442.93,448.38,441.31,445.85,297644.0
2021-04-30 20:30:00,NASDAQ:ROP,445.91,447.58,443.38,446.44,514454.0
2021-05-03 20:30:00,NASDAQ:ROP,447.08,449.54,441.85,445.07,344573.0
2021-05-04 20:30:00,NASDAQ:ROP,445.0,450.0,442.21,448.38,452347.0
2021-05-05 20:30:00,NASDAQ:ROP,449.46,450.48,442.135,450.15,449131.0
2021-05-06 20:30:00,NASDAQ:ROP,448.66,452.24,441.9,446.2,459715.0
2021-05-07 20:30:00,NASDAQ:ROP,446.2,449.49,444.13,444.46,327091.0
2021-05-10 20:30:00,NASDAQ:ROP,445.93,450.5,443.98,444.4,402209.0
2021-05-11 20:30:00,NASDAQ:ROP,442.46,444.6315,434.91,440.4,296838.0
2021-05-12 20:30:00,NASDAQ:ROP,439.73,439.73,427.22,429.38,501377.0
2021-05-13 20:30:00,NASDAQ:ROP,430.25,439.06,428.69,437.44,464665.0
2021-05-14 20:30:00,NASDAQ:ROP,439.73,442.62,437.395,438.35,352990.0
2021-05-17 20:30:00,NASDAQ:ROP,438.1,439.75,432.74,433.04,444792.0
2021-05-18 20:30:00,NASDAQ:ROP,431.99,434.88,429.285,432.81,560577.0
2021-05-19 20:30:00,NASDAQ:ROP,430.75,432.2,425.135,431.28,458862.0
