datetime,symbol,open,high,low,close,volume
2021-04-01 20:30:00,NASDAQ:ADP,190.22,190.22,188.13,189.4,1326857.0
2021-04-05 20:30:00,NASDAQ:ADP,189.82,193.765,189.78,193.07,1605560.0
2021-04-06 20:30:00,NASDAQ:ADP,192.75,192.75,188.77,189.41,1532642.0
2021-04-07 20:30:00,NASDAQ:ADP,188.83,189.26,185.61,185.81,1703688.0
2021-04-08 20:30:00,NASDAQ:ADP,186.82,188.46,186.05,188.2,1972488.0
2021-04-09 20:30:00,NASDAQ:ADP,188.11,189.83,187.0,189.44,1128463.0
2021-04-12 20:30:00,NASDAQ:ADP,188.72,190.21,188.43,189.76,1398016.0
2021-04-13 20:30:00,NASDAQ:ADP,189.86,192.22,189.55,191.92,1978958.0
2021-04-14 20:30:00,NASDAQ:ADP,191.4221,193.29,190.69,191.15,1651614.0
2021-04-15 20:30:00,NASDAQ:ADP,192.56,193.32,191.38,191.89,1173451.0
2021-04-16 20:30:00,NASDAQ:ADP,192.61,193.5247,191.756,192.94,1612902.0
2021-04-19 20:30:00,NASDAQ:ADP,192.0145,193.16,191.67,192.75,1226316.0
2021-04-20 20:30:00,NASDAQ:ADP,193.3705,193.97,192.07,192.81,1257987.0
2021-04-21 20:30:00,NASDAQ:ADP,193.51,194.56,193.0,194.31,1413567.0
2021-04-22 20:30:00,NASDAQ:ADP,193.93,195.92,193.22,194.83,1360477.0
2021-04-23 20:30:00,NASDAQ:ADP,195.0,197.28,193.62,195.86,1342860.0
2021-04-26 20:30:00,NASDAQ:ADP,195.57,196.54,194.7,195.14,1398929.0
2021-04-27 20:30:00,NASDAQ:ADP,194.96,196.0,193.84,195.89,1589756.0
2021-04-28 20:30:00,NASDAQ:ADP,191.19,191.5,186.03,186.62,3129115.0
2021-04-29 20:30:00,NASDAQ:ADP,186.96,189.26,185.65,188.4,1746271.0
2021-04-30 20:30:00,NASDAQ:ADP,186.5,188.32,184.85,186.99,2316652.0
2021-05-03 20:30:00,NASDAQ:ADP,189.17,191.57,188.87,191.46,1514227.0
2021-05-04 20:30:00,NASDAQ:ADP,190.65,194.38,189.58,193.97,2246705.0
2021-05-05 20:30:00,NASDAQ:ADP,189.99,194.57,189.3,193.66,2759117.0
2021-05-06 20:30:00,NASDAQ:ADP,195.29,195.37,192.86,195.32,1317030.0
2021-05-07 20:30:00,NASDAQ:ADP,196.57,196.57,191.93,194.89,1968302.0
2021-05-10 20:30:00,NASDAQ:ADP,195.99,196.665,194.26,194.4,2561152.0
2021-05-11 20:30:00,NASDAQ:ADP,194.92,196.61,193.01,194.47,1637017.0
2021-05-12 20:30:00,NASDAQ:ADP,193.5744,193.5744,188.96,189.44,2235679.0
2021-05-13 20:30:00,NASDAQ:ADP,189.7,193.93,189.59,192.52,1440039.0
2021-05-14 20:30:00,NASDAQ:ADP,194.35,195.67,192.89,194.64,1047154.0
2021-05-17 20:30:00,NASDAQ:ADP,194.06,195.17,192.37,194.57,1353452.0
2021-05-18 20:30:00,NASDAQ:ADP,194.66,196.425,192.38,192.54,1509002.0
2021-05-19 20:30:00,NASDAQ:ADP,190.32,191.99,187.29,190.84,1668151.0
2021-05-20 20:30:00,NASDAQ:ADP,191.09,195.1607,190.82,194.14,1312070.0
2021-05-21 20:30:00,NASDAQ:ADP,194.8,196.79,194.26,195.28,1223564.0
2021-05-24 20:30:00,NASDAQ:ADP,196.46,198.35,196.18,197.04,1233424.0
2021-05-25 20:30:00,NASDAQ:ADP,197.17,197.22,194.89,195.2,1648654.0
2021-05-26 20:30:00,NASDAQ:ADP,195.92,196.16,193.6,194.38,1165845.0
2021-05-27 20:30:00,NASDAQ:ADP,195.17,197.94,194.39,197.24,5650455.0
2021-05-28 20:30:00,NASDAQ:ADP,197.62,197.98,195.63,196.02,1285136.0
2021-06-01 20:30:00,NASDAQ:ADP,197.75,198.2,195.59,196.71,1302781.0
2021-06-02 20:30:00,NASDAQ:ADP,196.89,199.525,196.63,198.44,1282131.0
2021-06-03 20:30:00,NASDAQ:ADP,196.43,197.63,195.21,196.99,1449789.0
2021-06-04 20:30:00,NASDAQ:ADP,198.76,198.76,197.09,197.72,1353059.0
2021-06-07 20:30:00,NASDAQ:ADP,198.04,198.22,196.12,196.72,1270703.0
2021-06-08 20:30:00,NASDAQ:ADP,197.13,199.19,196.52,198.88,1098929.0
2021-06-09 20:30:00,NASDAQ:ADP,199.95,200.51,198.09,198.19,1622465.0
2021-06-10 20:30:00,NASDAQ:ADP,198.18,200.12,197.28,200.06,1415039.0
2021-06-11 20:30:00,NASDAQ:ADP,200.33,200.36,198.99,199.65,1360036.0
2021-06-14 20:30:00,NASDAQ:ADP,198.57,199.63,197.2,199.17,1436076.0
2021-06-15 20:30:00,NASDAQ:ADP,199.17,199.61,197.87,199.03,1030155.0
2021-06-16 20:30:00,NASDAQ:ADP,198.49,199.55,196.01,197.23,1865345.0
2021-06-17 20:30:00,NASDAQ:ADP,196.9,198.575,196.5043,197.5,1402333.0
2021-06-18 20:30:00,NASDAQ:ADP,195.93,196.18,192.18,192.9,2926563.0
2021-06-21 20:30:00,NASDAQ:ADP,193.78,196.92,193.65,196.47,1174174.0
2021-06-22 20:30:00,NASDAQ:ADP,195.82,196.95,195.06,196.79,979631.0
2021-06-23 20:30:00,NASDAQ:ADP,196.23,196.23,194.76,195.23,873470.0
2021-06-24 20:30:00,NASDAQ:ADP,196.1,196.7,195.21,196.08,1055416.0
2021-06-25 20:30:00,NASDAQ:ADP,195.97,198.06,195.51,197.36,1798905.0
2021-06-28 20:30:00,NASDAQ:ADP,197.56,198.2,195.69,196.63,1279420.0
2021-06-29 20:30:00,NASDAQ:ADP,196.96,198.59,196.17,197.62,912168.0
2021-06-30 20:30:00,NASDAQ:ADP,197.58,199.18,197.39,198.62,1433184.0
2021-07-01 20:30:00,NASDAQ:ADP,198.62,199.98,198.41,199.81,1130356.0
2021-07-02 20:30:00,NASDAQ:ADP,201.9,201.94,200.06,201.48,1012103.0
