datetime,symbol,open,high,low,close,volume
2021-04-01 20:30:00,NASDAQ:KLAC,337.0,347.79,337.0,347.29,1885789.0
2021-04-05 20:30:00,NASDAQ:KLAC,349.05,359.69,346.07,355.08,1496133.0
2021-04-06 20:30:00,NASDAQ:KLAC,353.12,353.8,340.56,346.6,1690443.0
2021-04-07 20:30:00,NASDAQ:KLAC,347.71,352.7,343.68,348.04,985534.0
2021-04-08 20:30:00,NASDAQ:KLAC,354.0,354.27,348.42,354.04,1124972.0
2021-04-09 20:30:00,NASDAQ:KLAC,351.92,355.08,348.23,352.85,913937.0
2021-04-12 20:30:00,NASDAQ:KLAC,349.57,350.7,343.325,345.1,1376308.0
2021-04-13 20:30:00,NASDAQ:KLAC,349.52,349.52,339.12,344.13,1226421.0
2021-04-14 20:30:00,NASDAQ:KLAC,340.0,346.67,335.18,336.5,1186228.0
2021-04-15 20:30:00,NASDAQ:KLAC,341.79,342.16,335.71,338.54,1198129.0
2021-04-16 20:30:00,NASDAQ:KLAC,339.07,339.86,332.98,333.0,958199.0
2021-04-19 20:30:00,NASDAQ:KLAC,330.96,333.62,318.28,324.39,1551747.0
2021-04-20 20:30:00,NASDAQ:KLAC,323.11,325.84,317.78,318.92,1477155.0
2021-04-21 20:30:00,NASDAQ:KLAC,322.45,332.22,319.57,331.79,1697765.0
2021-04-22 20:30:00,NASDAQ:KLAC,329.45,331.87,322.76,325.08,1045460.0
2021-04-23 20:30:00,NASDAQ:KLAC,327.99,334.1,326.69,332.07,1182069.0
2021-04-26 20:30:00,NASDAQ:KLAC,334.01,337.57,330.9925,335.81,1039447.0
2021-04-27 20:30:00,NASDAQ:KLAC,340.0,340.0,329.26,330.49,939916.0
2021-04-28 20:30:00,NASDAQ:KLAC,329.5,330.74,324.23,324.84,983162.0
2021-04-29 20:30:00,NASDAQ:KLAC,325.92,328.7281,318.6601,326.36,1295145.0
2021-04-30 20:30:00,NASDAQ:KLAC,315.03,321.655,312.92,315.35,1434141.0
2021-05-03 20:30:00,NASDAQ:KLAC,317.62,318.8,308.49,311.23,1412222.0
2021-05-04 20:30:00,NASDAQ:KLAC,305.8242,308.09,299.42,307.94,1592347.0
2021-05-05 20:30:00,NASDAQ:KLAC,313.17,316.74,306.395,311.92,1157328.0
2021-05-06 20:30:00,NASDAQ:KLAC,309.51,316.28,307.69,315.89,935229.0
2021-05-07 20:30:00,NASDAQ:KLAC,319.99,323.0,316.66,319.7,848306.0
2021-05-10 20:30:00,NASDAQ:KLAC,309.95,313.88,299.46,299.9,1576939.0
2021-05-11 20:30:00,NASDAQ:KLAC,291.01,301.56,289.7201,300.28,987731.0
2021-05-12 20:30:00,NASDAQ:KLAC,292.54,295.76,285.89,286.74,1400375.0
2021-05-13 20:30:00,NASDAQ:KLAC,294.54,300.67,293.73,296.76,1533683.0
2021-05-14 20:30:00,NASDAQ:KLAC,298.48,309.09,296.02,305.75,1508053.0
2021-05-17 20:30:00,NASDAQ:KLAC,298.45,300.85,292.175,297.72,1352800.0
2021-05-18 20:30:00,NASDAQ:KLAC,302.37,302.99,293.48,293.92,1087664.0
2021-05-19 20:30:00,NASDAQ:KLAC,288.05,304.24,286.58,303.94,1300971.0
2021-05-20 20:30:00,NASDAQ:KLAC,305.43,315.0,305.43,313.36,1449887.0
2021-05-21 20:30:00,NASDAQ:KLAC,314.97,314.97,308.71,310.14,1049653.0
2021-05-24 20:30:00,NASDAQ:KLAC,314.34,320.12,313.81,317.55,1209209.0
2021-05-25 20:30:00,NASDAQ:KLAC,320.13,323.91,316.54,317.92,1258312.0
2021-05-26 20:30:00,NASDAQ:KLAC,319.2,322.0,315.71,317.39,1078116.0
2021-05-27 20:30:00,NASDAQ:KLAC,316.85,321.58,315.9,316.54,1195136.0
2021-05-28 20:30:00,NASDAQ:KLAC,318.19,320.31,316.46,316.89,885477.0
2021-06-01 20:30:00,NASDAQ:KLAC,319.89,324.75,314.39,315.73,1024747.0
2021-06-02 20:30:00,NASDAQ:KLAC,316.1,318.478,312.8,315.59,881726.0
2021-06-03 20:30:00,NASDAQ:KLAC,311.78,312.46,307.33,308.78,1243019.0
2021-06-04 20:30:00,NASDAQ:KLAC,311.38,318.07,311.155,316.99,898366.0
2021-06-07 20:30:00,NASDAQ:KLAC,315.38,319.33,312.63,318.55,1098487.0
2021-06-08 20:30:00,NASDAQ:KLAC,322.6,323.6453,311.85,313.8,615034.0
2021-06-09 20:30:00,NASDAQ:KLAC,321.13,322.82,313.86,314.16,747975.0
2021-06-10 20:30:00,NASDAQ:KLAC,316.12,320.6,314.53,319.31,690882.0
2021-06-11 20:30:00,NASDAQ:KLAC,320.65,321.3499,317.4,320.11,770324.0
2021-06-14 20:30:00,NASDAQ:KLAC,320.93,325.91,318.93,325.21,634349.0
2021-06-15 20:30:00,NASDAQ:KLAC,324.45,326.5899,319.2871,320.59,718447.0
2021-06-16 20:30:00,NASDAQ:KLAC,322.87,323.29,313.23,315.9,856295.0
2021-06-17 20:30:00,NASDAQ:KLAC,315.07,321.3303,313.14,318.42,919826.0
2021-06-18 20:30:00,NASDAQ:KLAC,313.88,314.72,303.16,304.48,1925879.0
2021-06-21 20:30:00,NASDAQ:KLAC,306.02,309.61,302.48,308.81,882360.0
2021-06-22 20:30:00,NASDAQ:KLAC,307.64,309.58,304.21,308.62,672251.0
2021-06-23 20:30:00,NASDAQ:KLAC,308.86,312.95,308.62,310.86,656663.0
2021-06-24 20:30:00,NASDAQ:KLAC,313.49,316.15,312.28,315.89,730805.0
2021-06-25 20:30:00,NASDAQ:KLAC,315.62,318.33,313.96,316.26,3921198.0
2021-06-28 20:30:00,NASDAQ:KLAC,319.25,325.49,318.4,322.26,861794.0
2021-06-29 20:30:00,NASDAQ:KLAC,322.0,326.03,321.535,325.2,544802.0
2021-06-30 20:30:00,NASDAQ:KLAC,325.0,325.01,320.87,324.21,697625.0
2021-07-01 20:30:00,NASDAQ:KLAC,324.15,324.3,311.53,311.74,1417132.0
2021-07-02 20:30:00,NASDAQ:KLAC,313.73,314.0,308.01,311.82,1053159.0
2021-07-06 20:30:00,NASDAQ:KLAC,312.71,316.2833,305.26,311.25,1071379.0
2021-07-07 20:30:00,NASDAQ:KLAC,314.12,314.94,305.88,307.06,988925.0
2021-07-08 20:30:00,NASDAQ:KLAC,301.03,305.13,298.73,303.09,896055.0
2021-07-09 20:30:00,NASDAQ:KLAC,303.71,309.58,301.6,308.76,726712.0
2021-07-12 20:30:00,NASDAQ:KLAC,310.02,314.29,308.9,314.02,883288.0
2021-07-13 20:30:00,NASDAQ:KLAC,312.12,315.0,310.0,311.61,568363.0
2021-07-14 20:30:00,NASDAQ:KLAC,313.75,318.3,308.46,309.12,763067.0
2021-07-15 20:30:00,NASDAQ:KLAC,308.21,310.0,301.72,303.75,910334.0
2021-07-16 20:30:00,NASDAQ:KLAC,305.28,307.885,292.3,293.22,1794463.0
2021-07-19 20:30:00,NASDAQ:KLAC,289.93,294.36,287.44,294.33,1332234.0
2021-07-20 20:30:00,NASDAQ:KLAC,295.3,304.83,292.68,302.77,1202664.0
2021-07-21 20:30:00,NASDAQ:KLAC,304.34,318.3,303.86,316.88,1607701.0
2021-07-22 20:30:00,NASDAQ:KLAC,315.0,318.14,311.99,314.36,790177.0
2021-07-23 20:30:00,NASDAQ:KLAC,316.93,322.0,315.45,320.76,705156.0
2021-07-26 20:30:00,NASDAQ:KLAC,320.17,322.33,315.61,318.63,655103.0
