datetime,symbol,open,high,low,close,volume
2021-04-01 20:30:00,NASDAQ:TTD,67.391,68.3355,65.444,65.884,5643200.0
2021-04-05 20:30:00,NASDAQ:TTD,67.5,67.5,63.93099,65.318,4159950.0
2021-04-06 20:30:00,NASDAQ:TTD,66.60745,68.056,65.211,66.963,6995930.0
2021-04-07 20:30:00,NASDAQ:TTD,67.0,68.497,66.304,67.787,4720360.0
2021-04-08 20:30:00,NASDAQ:TTD,68.713,70.219,67.7,69.04,6782040.0
2021-04-09 20:30:00,NASDAQ:TTD,69.0,69.625,67.21701,69.256,5838360.0
2021-04-12 20:30:00,NASDAQ:TTD,68.743,71.856,67.80001,70.586,6076140.0
2021-04-13 20:30:00,NASDAQ:TTD,71.576,73.5,71.24141,72.297,6078950.0
2021-04-14 20:30:00,NASDAQ:TTD,72.69,73.60841,70.315,71.61,7662100.0
2021-04-15 20:30:00,NASDAQ:TTD,73.3,74.28699,72.281,73.5,6001760.0
2021-04-16 20:30:00,NASDAQ:TTD,73.101,73.4,71.263,71.886,4995630.0
2021-04-19 20:30:00,NASDAQ:TTD,70.239,71.774,68.721,69.548,5953110.0
2021-04-20 20:30:00,NASDAQ:TTD,69.519,69.95,67.025,68.607,4711280.0
2021-04-21 20:30:00,NASDAQ:TTD,68.334,70.798,67.5835,70.727,4134700.0
2021-04-22 20:30:00,NASDAQ:TTD,71.111,72.799,69.768,70.023,6987470.0
2021-04-23 20:30:00,NASDAQ:TTD,70.777,73.08,69.891,72.649,4456770.0
2021-04-26 20:30:00,NASDAQ:TTD,73.0,75.18,71.83598,74.764,4315420.0
2021-04-27 20:30:00,NASDAQ:TTD,74.883,75.6,73.309,74.862,5372950.0
2021-04-28 20:30:00,NASDAQ:TTD,75.111,75.89,73.756,74.637,4002580.0
2021-04-29 20:30:00,NASDAQ:TTD,75.889,76.867,73.289,74.898,6906980.0
2021-04-30 20:30:00,NASDAQ:TTD,73.584,75.45144,72.796,72.931,4556210.0
2021-05-03 20:30:00,NASDAQ:TTD,73.236,73.575,69.53001,70.156,5019160.0
2021-05-04 20:30:00,NASDAQ:TTD,69.32917,69.32917,64.72107,66.655,6143640.0
2021-05-05 20:30:00,NASDAQ:TTD,67.938,67.938,63.796,63.914,5312150.0
2021-05-06 20:30:00,NASDAQ:TTD,63.5,64.431,59.169,61.23,11224630.0
