datetime,symbol,open,high,low,close,volume
2021-04-01 20:30:00,NASDAQ:GOOG,104.8975,107.147,104.8445,106.8875,33979560.0
2021-04-05 20:30:00,NASDAQ:GOOG,107.647,111.8655,107.581,111.2775,43297500.0
2021-04-06 20:30:00,NASDAQ:GOOG,111.125,111.883,110.74,111.2375,27060720.0
2021-04-07 20:30:00,NASDAQ:GOOG,111.3065,112.75,111.266515,112.484,25797220.0
2021-04-08 20:30:00,NASDAQ:GOOG,113.898,114.20025,112.884,113.272,27165180.0
2021-04-09 20:30:00,NASDAQ:GOOG,112.835,114.452,112.685695,114.294,20887300.0
2021-04-12 20:30:00,NASDAQ:GOOG,113.3125,113.766,111.92325,112.7395,31317020.0
2021-04-13 20:30:00,NASDAQ:GOOG,113.0735,113.8605,112.8045,113.3635,23316080.0
2021-04-14 20:30:00,NASDAQ:GOOG,113.758,113.8995,112.4595,112.742,20219340.0
2021-04-15 20:30:00,NASDAQ:GOOG,113.849,115.329825,113.3,114.833,27472240.0
2021-04-16 20:30:00,NASDAQ:GOOG,115.15,115.322,114.2225,114.888,22601800.0
2021-04-19 20:30:00,NASDAQ:GOOG,114.599,115.9225,114.39225,115.12,24688900.0
2021-04-20 20:30:00,NASDAQ:GOOG,115.3945,115.48,113.5855,114.6815,21774980.0
2021-04-21 20:30:00,NASDAQ:GOOG,114.2625,114.766,112.9285,114.6645,23934620.0
2021-04-22 20:30:00,NASDAQ:GOOG,114.6615,115.188105,112.8225,113.396,21096160.0
2021-04-23 20:30:00,NASDAQ:GOOG,114.1735,116.291,113.9105,115.765,28703240.0
2021-04-26 20:30:00,NASDAQ:GOOG,115.9965,117.063,115.692,116.337,20833000.0
2021-04-27 20:30:00,NASDAQ:GOOG,116.8,116.8725,115.2135,115.356,31971660.0
2021-04-28 20:30:00,NASDAQ:GOOG,120.35725,122.6189,118.7425,118.9955,59728779.99999999
2021-04-29 20:30:00,NASDAQ:GOOG,120.5165,121.826,120.114,121.4945,39553540.0
2021-04-30 20:30:00,NASDAQ:GOOG,120.2245,121.357,120.108,120.506,39142600.0
2021-05-03 20:30:00,NASDAQ:GOOG,120.136,120.985,119.225,119.7585,33787780.0
2021-05-04 20:30:00,NASDAQ:GOOG,118.487,118.963,115.585,117.7125,35120300.0
2021-05-05 20:30:00,NASDAQ:GOOG,118.421,119.11,117.5705,117.837,21805500.0
2021-05-06 20:30:00,NASDAQ:GOOG,117.532,119.1355,117.11691,119.0675,20617180.0
2021-05-07 20:30:00,NASDAQ:GOOG,120.0,120.8205,119.5,119.9345,23277840.0
2021-05-10 20:30:00,NASDAQ:GOOG,118.7445,118.9,116.7365,117.083,26005420.0
2021-05-11 20:30:00,NASDAQ:GOOG,114.593,116.1,114.15,115.438,32110960.0
2021-05-12 20:30:00,NASDAQ:GOOG,113.0855,114.2685,111.5025,111.954,34933280.0
2021-05-13 20:30:00,NASDAQ:GOOG,113.0545,113.83006,112.136,113.0985,26670160.0
2021-05-14 20:30:00,NASDAQ:GOOG,114.5915,116.057,114.166,115.808,26624960.0
2021-05-17 20:30:00,NASDAQ:GOOG,115.466,116.167,114.75,116.0705,19848320.0
2021-05-18 20:30:00,NASDAQ:GOOG,116.84528,117.1575,115.158,115.1715,17302380.0
2021-05-19 20:30:00,NASDAQ:GOOG,113.22,115.838,113.176,115.4355,19350880.0
2021-05-20 20:30:00,NASDAQ:GOOG,116.402,118.017,116.0545,117.8045,23831860.0
2021-05-21 20:30:00,NASDAQ:GOOG,118.2995,118.449995,117.1185,117.255,22832640.0
2021-05-24 20:30:00,NASDAQ:GOOG,118.35,120.924,118.0055,120.3335,21243780.0
2021-05-25 20:30:00,NASDAQ:GOOG,121.0,121.6445,120.1495,120.4535,18838560.0
2021-05-26 20:30:00,NASDAQ:GOOG,120.64175,122.1472,120.62575,121.6765,21856380.0
2021-05-27 20:30:00,NASDAQ:GOOG,121.847,122.0,120.1,120.1255,38962260.0
2021-05-28 20:30:00,NASDAQ:GOOG,121.098,121.407,120.3845,120.578,24107640.0
2021-06-01 20:30:00,NASDAQ:GOOG,121.1,121.898545,120.244,121.4905,19165780.0
2021-06-02 20:30:00,NASDAQ:GOOG,121.7655,122.1,120.21,121.064,17162100.0
2021-06-03 20:30:00,NASDAQ:GOOG,119.751,120.48725,119.1415,120.2305,18345820.0
2021-06-04 20:30:00,NASDAQ:GOOG,121.126,122.69295,120.8885,122.588,25948680.0
2021-06-07 20:30:00,NASDAQ:GOOG,122.566,123.4,122.053625,123.3045,23849060.0
2021-06-08 20:30:00,NASDAQ:GOOG,123.995,124.72475,123.412,124.1425,25065060.0
2021-06-09 20:30:00,NASDAQ:GOOG,124.975,125.25,124.3665,124.57,20126740.0
2021-06-10 20:30:00,NASDAQ:GOOG,124.7005,126.163,124.7,126.08,31234660.0
2021-06-11 20:30:00,NASDAQ:GOOG,126.246,126.3495,124.9145,125.6965,25246180.0
2021-06-14 20:30:00,NASDAQ:GOOG,125.6695,126.4115,125.047,126.352,22550440.0
2021-06-15 20:30:00,NASDAQ:GOOG,126.522,126.862,125.6485,126.033,22182600.0
2021-06-16 20:30:00,NASDAQ:GOOG,126.2475,126.5235,124.14997,125.6965,26316760.0
2021-06-17 20:30:00,NASDAQ:GOOG,125.523,127.1965,125.515,126.371,25755820.0
2021-06-18 20:30:00,NASDAQ:GOOG,125.7055,126.389,124.603,125.5675,53306200.00000001
2021-06-21 20:30:00,NASDAQ:GOOG,125.74,127.036745,125.13425,126.455,26256520.0
2021-06-22 20:30:00,NASDAQ:GOOG,126.45,127.27,126.0265,126.9995,20986200.0
2021-06-23 20:30:00,NASDAQ:GOOG,126.55,127.796,126.252,126.4615,19693160.0
2021-06-24 20:30:00,NASDAQ:GOOG,127.0535,127.5355,126.96,127.282,18933240.0
2021-06-25 20:30:00,NASDAQ:GOOG,126.957,127.505,126.444,126.995,33485940.0
2021-06-28 20:30:00,NASDAQ:GOOG,127.0,127.337,125.97378,126.8195,28110860.0
2021-06-29 20:30:00,NASDAQ:GOOG,126.7725,127.0,125.437,126.0185,20949560.0
2021-06-30 20:30:00,NASDAQ:GOOG,125.653565,125.8,124.7575,125.316,24009560.0
2021-07-01 20:30:00,NASDAQ:GOOG,124.84975,126.4625,124.84975,126.3685,17124600.0
2021-07-02 20:30:00,NASDAQ:GOOG,126.8395,128.848,126.769,128.719,21165120.0
2021-07-06 20:30:00,NASDAQ:GOOG,129.4495,129.8845,128.409,129.771,21350340.0
2021-07-07 20:30:00,NASDAQ:GOOG,130.341,130.639915,129.76,130.0775,16683720.0
2021-07-08 20:30:00,NASDAQ:GOOG,128.25,130.0325,128.04,129.177,19779500.0
2021-07-09 20:30:00,NASDAQ:GOOG,128.9445,129.8495,128.9435,129.5745,15109320.0
2021-07-12 20:30:00,NASDAQ:GOOG,129.8335,130.77,129.6,130.564,16950920.0
2021-07-13 20:30:00,NASDAQ:GOOG,130.8815,132.041995,130.637,130.9945,16617960.0
2021-07-14 20:30:00,NASDAQ:GOOG,131.9015,132.995995,131.898,132.0825,17918540.0
2021-07-15 20:30:00,NASDAQ:GOOG,132.5,132.595,130.598,131.2665,16586320.0
2021-07-16 20:30:00,NASDAQ:GOOG,131.641,132.183,130.8215,131.8455,14861180.0
2021-07-19 20:30:00,NASDAQ:GOOG,131.1555,131.247,128.537,129.254,25709320.0
2021-07-20 20:30:00,NASDAQ:GOOG,130.004,132.001355,129.188375,131.1015,19083120.0
2021-07-21 20:30:00,NASDAQ:GOOG,130.787,132.61725,130.6015,132.6005,14741640.0
2021-07-22 20:30:00,NASDAQ:GOOG,132.65,133.5045,132.4,133.3285,13608140.0
2021-07-23 20:30:00,NASDAQ:GOOG,135.26,138.8085,134.7005,137.816,26377740.0
2021-07-26 20:30:00,NASDAQ:GOOG,138.25,139.713,137.651005,139.6445,23052460.0
2021-07-27 20:30:00,NASDAQ:GOOG,140.011,140.011,135.1,136.7965,42163060.0
2021-07-28 20:30:00,NASDAQ:GOOG,138.562,139.676,136.35,136.3815,54688340.00000001
2021-07-29 20:30:00,NASDAQ:GOOG,136.3806,137.1515,136.138,136.5405,19283340.0
2021-07-30 20:30:00,NASDAQ:GOOG,135.511,135.771365,134.8142,135.221,23954500.0
2021-08-02 20:30:00,NASDAQ:GOOG,135.4845,136.0205,134.6695,135.9895,20140040.0
2021-08-03 20:30:00,NASDAQ:GOOG,136.0,136.3355,134.1835,136.28,19064000.0
2021-08-04 20:30:00,NASDAQ:GOOG,136.2495,136.538,135.415,136.0285,16527140.0
2021-08-05 20:30:00,NASDAQ:GOOG,136.0285,136.95,135.6,136.94,11871780.0
2021-08-06 20:30:00,NASDAQ:GOOG,136.295,137.080045,136.0465,137.036,13565020.0
2021-08-09 20:30:00,NASDAQ:GOOG,136.949,138.3215,136.42875,138.002,12379560.0
2021-08-10 20:30:00,NASDAQ:GOOG,138.0795,138.5515,137.2265,138.0965,16039080.0
2021-08-11 20:30:00,NASDAQ:GOOG,138.283,138.84775,137.35,137.6895,15209660.0
2021-08-12 20:30:00,NASDAQ:GOOG,137.713,138.418,136.779,138.3895,14649400.0
2021-08-13 20:30:00,NASDAQ:GOOG,138.3575,138.674,138.005,138.406,12580580.0
2021-08-16 20:30:00,NASDAQ:GOOG,138.0,138.9905,136.16575,138.916,18050840.0
2021-08-17 20:30:00,NASDAQ:GOOG,138.191,138.7185,136.7875,137.3005,21274020.0
2021-08-18 20:30:00,NASDAQ:GOOG,137.1155,138.294,136.421,136.57,14934460.0
2021-08-19 20:30:00,NASDAQ:GOOG,135.4675,137.452,135.356,136.9135,18295920.0
2021-08-20 20:30:00,NASDAQ:GOOG,137.083,138.6145,136.467,138.437,15566740.0
2021-08-23 20:30:00,NASDAQ:GOOG,138.9985,142.176995,138.74793,141.0995,21089680.0
2021-08-24 20:30:00,NASDAQ:GOOG,141.5435,143.0075,141.3535,142.3985,15126260.0
2021-08-25 20:30:00,NASDAQ:GOOG,142.883,143.313,142.4395,142.95,12843060.0
2021-08-26 20:30:00,NASDAQ:GOOG,142.6185,143.1348,142.0915,142.123,14922000.0
2021-08-27 20:30:00,NASDAQ:GOOG,142.1125,145.011,142.02,144.5505,24568240.0
2021-08-30 20:30:00,NASDAQ:GOOG,144.7045,146.489495,144.6,145.4695,16915900.0
2021-08-31 20:30:00,NASDAQ:GOOG,145.8845,146.112,145.0,145.462,26756420.0
2021-09-01 20:30:00,NASDAQ:GOOG,145.65,146.820495,145.6145,145.842,15824680.0
2021-09-02 20:30:00,NASDAQ:GOOG,145.9495,146.325,144.1065,144.219,21855800.0
2021-09-03 20:30:00,NASDAQ:GOOG,144.146,145.377,143.505,144.775,19110480.0
2021-09-07 20:30:00,NASDAQ:GOOG,144.7495,145.824,144.541,145.519,15172600.0
2021-09-08 20:30:00,NASDAQ:GOOG,145.3935,145.551,144.2,144.8835,15491660.0
2021-09-09 20:30:00,NASDAQ:GOOG,144.8835,145.6695,144.434,144.9135,14798560.0
2021-09-10 20:30:00,NASDAQ:GOOG,145.4435,146.019,141.7415,141.921,32896620.0
2021-09-13 20:30:00,NASDAQ:GOOG,143.201,144.191,142.2825,143.465,20175620.0
2021-09-14 20:30:00,NASDAQ:GOOG,144.161,144.7275,142.9055,143.406,18919140.0
2021-09-15 20:30:00,NASDAQ:GOOG,143.759,145.5815,142.256,145.206,20653420.0
2021-09-16 20:30:00,NASDAQ:GOOG,145.121,145.2,143.41636,144.3735,20298840.0
2021-09-17 20:30:00,NASDAQ:GOOG,143.7985,144.2495,141.0615,141.4635,60039819.99999999
2021-09-20 20:30:00,NASDAQ:GOOG,139.000175,139.3625,137.053,139.017,34917720.0
2021-09-21 20:30:00,NASDAQ:GOOG,140.117,140.811615,138.9055,139.6465,18129380.0
2021-09-22 20:30:00,NASDAQ:GOOG,140.0505,141.5835,139.47175,140.9385,22067800.0
2021-09-23 20:30:00,NASDAQ:GOOG,141.6095,142.252465,141.0965,141.8265,17276100.0
2021-09-24 20:30:00,NASDAQ:GOOG,140.946,142.9035,140.8505,142.633,14949340.0
2021-09-27 20:30:00,NASDAQ:GOOG,141.5855,142.5,140.5,141.501,18844080.0
2021-09-28 20:30:00,NASDAQ:GOOG,139.0885,139.6065,135.7,136.184,42189660.0
2021-09-29 20:30:00,NASDAQ:GOOG,137.10969,137.3985,134.25,134.521,26337220.0
2021-09-30 20:30:00,NASDAQ:GOOG,134.325,135.59,133.0,133.2655,35363980.0
2021-10-01 20:30:00,NASDAQ:GOOG,133.5545,137.071,133.3775,136.4625,28387300.0
2021-10-04 20:30:00,NASDAQ:GOOG,135.6995,135.7,131.1665,133.765,31529900.0
2021-10-05 20:30:00,NASDAQ:GOOG,134.0,137.362,134.0,136.177,24126740.0
2021-10-06 20:30:00,NASDAQ:GOOG,134.6255,137.852,134.4865,137.354,19764320.0
2021-10-07 20:30:00,NASDAQ:GOOG,138.863,140.154455,138.563,139.1855,18250460.0
2021-10-08 20:30:00,NASDAQ:GOOG,139.906,140.317,139.42934,140.056,18928420.0
2021-10-11 20:30:00,NASDAQ:GOOG,139.8,140.763625,138.8065,138.8475,16584760.0
2021-10-12 20:30:00,NASDAQ:GOOG,139.6375,139.695,136.25,136.713,22535020.0
2021-10-13 20:30:00,NASDAQ:GOOG,137.75,138.55,136.9765,137.9,16393280.0
2021-10-14 20:30:00,NASDAQ:GOOG,139.952,141.6515,139.339,141.412,21437560.0
2021-10-15 20:30:00,NASDAQ:GOOG,142.2,142.2,141.0645,141.675,21253360.0
2021-10-18 20:30:00,NASDAQ:GOOG,141.2135,142.99875,141.2135,142.9605,16567200.0
2021-10-19 20:30:00,NASDAQ:GOOG,143.2915,144.107,143.096,143.822,15315840.0
2021-10-20 20:30:00,NASDAQ:GOOG,144.2225,144.24775,141.912,142.415,17939500.0
2021-10-21 20:30:00,NASDAQ:GOOG,142.192,142.8495,141.637,142.7805,14849920.0
2021-10-22 20:30:00,NASDAQ:GOOG,140.351,141.5585,137.1705,138.625,30182640.0
2021-10-25 20:30:00,NASDAQ:GOOG,138.8105,139.2058,136.7485,138.773,21081700.0
2021-10-26 20:30:00,NASDAQ:GOOG,140.606,140.8395,139.0055,139.672,28258740.0
2021-10-27 20:30:00,NASDAQ:GOOG,139.9025,149.118,139.9025,146.4275,51850920.00000001
2021-10-28 20:30:00,NASDAQ:GOOG,147.299,147.4245,144.7635,146.129,32418060.0
2021-10-29 20:30:00,NASDAQ:GOOG,145.52,148.613,145.1665,148.2705,28954500.0
2021-11-01 20:30:00,NASDAQ:GOOG,148.165,148.3995,143.5795,143.774,32272100.0
2021-11-02 20:30:00,NASDAQ:GOOG,144.809385,146.9205,144.641,145.863,21150580.0
2021-11-03 20:30:00,NASDAQ:GOOG,146.275,146.9105,145.0535,146.79,17886600.0
2021-11-04 20:30:00,NASDAQ:GOOG,147.2,149.95,146.635,148.683,24700800.0
2021-11-05 20:30:00,NASDAQ:GOOG,149.3535,150.570725,148.652,149.241,20408140.0
2021-11-08 21:30:00,NASDAQ:GOOG,150.0,151.034495,149.12,149.3515,18388140.0
2021-11-09 21:30:00,NASDAQ:GOOG,149.746,150.3785,147.507,149.2485,16875560.0
2021-11-10 21:30:00,NASDAQ:GOOG,148.00975,148.699995,145.325,146.626,22708320.0
2021-11-11 21:30:00,NASDAQ:GOOG,147.107,148.50225,146.6945,146.748,12463100.0
2021-11-12 21:30:00,NASDAQ:GOOG,147.8315,149.8595,146.454,149.6455,17047660.0
2021-11-15 21:30:00,NASDAQ:GOOG,150.0,150.477,148.6525,149.388,16247340.0
2021-11-16 21:30:00,NASDAQ:GOOG,149.1705,149.8325,148.35,149.076,17254860.0
2021-11-17 21:30:00,NASDAQ:GOOG,149.229,149.626,148.563,149.062,15290820.0
2021-11-18 21:30:00,NASDAQ:GOOG,149.146,151.61,148.9985,150.709,26682400.0
2021-11-19 21:30:00,NASDAQ:GOOG,151.0,151.85,149.8875,149.9525,19782960.0
2021-11-22 21:30:00,NASDAQ:GOOG,150.14176,150.7445,147.0055,147.0785,24627700.0
2021-11-23 21:30:00,NASDAQ:GOOG,147.113,147.694,144.8895,146.757,18133140.0
2021-11-24 21:30:00,NASDAQ:GOOG,146.35,147.0,145.199,146.7175,16464060.0
2021-11-26 21:30:00,NASDAQ:GOOG,145.0155,145.29702,142.4855,142.806,16992120.0
2021-11-29 21:30:00,NASDAQ:GOOG,144.2985,146.862,144.2985,146.114,26276120.0
2021-11-30 21:30:00,NASDAQ:GOOG,145.45025,146.6285,142.066,142.452,41590520.0
2021-12-01 21:30:00,NASDAQ:GOOG,144.2125,146.499125,141.5,141.618,28545780.0
2021-12-02 21:30:00,NASDAQ:GOOG,141.824,144.675,140.982,143.7765,21250700.0
2021-12-03 21:30:00,NASDAQ:GOOG,144.4955,145.212995,141.15,142.5205,26687480.0
2021-12-06 21:30:00,NASDAQ:GOOG,143.574,144.3515,140.647,143.7965,22197700.0
2021-12-07 21:30:00,NASDAQ:GOOG,145.95,148.3,145.7025,148.0365,23258280.0
2021-12-08 21:30:00,NASDAQ:GOOG,148.3315,149.1565,147.2,148.7205,18963940.0
2021-12-09 21:30:00,NASDAQ:GOOG,148.176,149.605,147.529,148.106,18580600.0
2021-12-10 21:30:00,NASDAQ:GOOG,149.1,149.4,147.3575,148.675,21638460.0
2021-12-13 21:30:00,NASDAQ:GOOG,148.444,148.5625,146.36,146.7045,24103920.0
2021-12-14 21:30:00,NASDAQ:GOOG,144.77,145.442,142.2425,144.9705,24778800.0
2021-12-15 21:30:00,NASDAQ:GOOG,144.366,147.51725,142.7055,147.3685,27280960.0
2021-12-16 21:30:00,NASDAQ:GOOG,148.077,148.5515,144.0925,144.8385,27399740.0
2021-12-17 21:30:00,NASDAQ:GOOG,142.7145,144.460095,141.788,142.803,43404700.0
2021-12-20 21:30:00,NASDAQ:GOOG,140.679595,142.6105,140.25,142.4015,20263520.0
2021-12-21 21:30:00,NASDAQ:GOOG,143.15,144.692065,141.735,144.2205,19551940.0
2021-12-22 21:30:00,NASDAQ:GOOG,144.1,147.303,143.963,146.949,18440480.0
2021-12-23 21:30:00,NASDAQ:GOOG,147.0895,148.572595,146.95084,147.1425,13818680.0
2021-12-27 21:30:00,NASDAQ:GOOG,147.4635,148.4265,147.25,148.064,13259320.0
2021-12-28 21:30:00,NASDAQ:GOOG,148.3745,148.3745,145.9355,146.448,18635840.0
2021-12-29 21:30:00,NASDAQ:GOOG,146.4295,147.18375,145.5045,146.5045,17024720.0
2021-12-30 21:30:00,NASDAQ:GOOG,146.45,147.0625,145.7585,146.0025,12977020.0
2021-12-31 21:30:00,NASDAQ:GOOG,145.544,146.365,144.6775,144.6795,17297700.0
2022-01-03 21:30:00,NASDAQ:GOOG,144.4755,145.55,143.5025,145.0745,25224500.0
2022-01-04 21:30:00,NASDAQ:GOOG,145.5505,146.61,143.816125,144.4165,22927780.0
2022-01-05 21:30:00,NASDAQ:GOOG,144.181,144.298,137.5235,137.6535,49641520.00000001
2022-01-06 21:30:00,NASDAQ:GOOG,137.4975,139.686,136.7635,137.551,29049040.0
2022-01-07 21:30:00,NASDAQ:GOOG,137.905,138.254745,135.789,137.0045,19408240.0
2022-01-10 21:30:00,NASDAQ:GOOG,135.099,138.64,133.1405,138.574,34095680.0
2022-01-11 21:30:00,NASDAQ:GOOG,138.1805,140.3295,136.8135,140.0175,23501240.0
2022-01-12 21:30:00,NASDAQ:GOOG,141.5545,142.814245,141.112,141.648,23641580.0
2022-01-13 21:30:00,NASDAQ:GOOG,141.8405,143.1855,138.914,139.131,26565080.0
2022-01-14 21:30:00,NASDAQ:GOOG,137.5,141.2005,137.5,139.7865,23825920.0
2022-01-18 21:30:00,NASDAQ:GOOG,136.6,137.391495,135.617,136.2905,27401960.0
2022-01-19 21:30:00,NASDAQ:GOOG,136.9385,138.3995,135.5,135.652,20795280.0
2022-01-20 21:30:00,NASDAQ:GOOG,136.514,137.912,133.1445,133.5065,21930560.0
