datetime,symbol,open,high,low,close,volume
2023-01-03 21:30:00,NYSE:BA,192.95,197.175,192.4,195.39,8624570.0
2023-01-04 21:30:00,NYSE:BA,195.18,203.76,195.1758,203.64,9746939.0
2023-01-05 21:30:00,NYSE:BA,201.72,204.99,200.78,204.99,6913273.0
2023-01-06 21:30:00,NYSE:BA,205.3,213.04,203.55,213.0,11256435.0
2023-01-09 21:30:00,NYSE:BA,212.36,213.88,207.91,208.57,9005601.0
2023-01-10 21:30:00,NYSE:BA,203.9,209.6022,203.4608,206.69,8183236.0
2023-01-11 21:30:00,NYSE:BA,209.87,210.47,206.69,208.03,7190749.0
2023-01-12 21:30:00,NYSE:BA,209.58,214.92,207.3701,214.32,8208101.0
2023-01-13 21:30:00,NYSE:BA,212.0,216.64,211.58,214.13,6213161.0
2023-01-17 21:30:00,NYSE:BA,212.71,213.34,209.07,211.41,6150658.0
2023-01-18 21:30:00,NYSE:BA,212.9,213.4245,209.2,209.41,5403094.0
2023-01-19 21:30:00,NYSE:BA,206.77,209.67,204.82,207.09,5813518.0
2023-01-20 21:30:00,NYSE:BA,207.47,207.99,204.78,206.76,5475404.0
2023-01-23 21:30:00,NYSE:BA,208.36,211.09,206.99,209.97,5481938.0
2023-01-24 21:30:00,NYSE:BA,205.0,212.15,205.0,211.98,4753694.0
2023-01-25 21:30:00,NYSE:BA,205.8,214.75,203.11,212.68,16106547.0
2023-01-26 21:30:00,NYSE:BA,213.48,213.79,207.2,212.73,7288144.0
2023-01-27 21:30:00,NYSE:BA,211.32,212.88,209.42,211.17,5237944.0
2023-01-30 21:30:00,NYSE:BA,209.19,211.36,207.71,209.67,6066779.0
2023-01-31 21:30:00,NYSE:BA,210.15,213.11,208.24,213.0,5162983.0
2023-02-01 21:30:00,NYSE:BA,212.11,218.97,211.9,214.75,8462076.0
2023-02-02 21:30:00,NYSE:BA,215.15,215.29,208.3,209.34,6513357.0
2023-02-03 21:30:00,NYSE:BA,207.71,210.75,205.618,206.01,5400280.0
2023-02-06 21:30:00,NYSE:BA,205.19,208.21,203.69,206.81,3903023.0
2023-02-07 21:30:00,NYSE:BA,208.04,215.15,206.92,214.76,7311187.0
2023-02-08 21:30:00,NYSE:BA,213.07,215.77,211.78,213.5,4229794.0
2023-02-09 21:30:00,NYSE:BA,214.46,215.4521,210.06,211.99,5018879.0
2023-02-10 21:30:00,NYSE:BA,212.01,214.5,210.5,212.89,4862940.0
2023-02-13 21:30:00,NYSE:BA,213.6,216.355,211.5,215.65,5193329.0
2023-02-14 21:30:00,NYSE:BA,214.02,221.33,213.15,218.45,10033115.0
2023-02-15 21:30:00,NYSE:BA,217.16,218.25,214.6,217.44,4852436.0
2023-02-16 21:30:00,NYSE:BA,215.0,216.52,212.17,212.21,4387973.0
2023-02-17 21:30:00,NYSE:BA,211.21,211.76,207.6196,211.66,4985686.0
2023-02-21 21:30:00,NYSE:BA,208.99,210.84,205.05,205.52,4663756.0
2023-02-22 21:30:00,NYSE:BA,205.31,207.665,204.65,205.76,2920010.0
2023-02-23 21:30:00,NYSE:BA,207.45,209.692,205.76,208.13,4139351.0
2023-02-24 21:30:00,NYSE:BA,200.0,201.7,197.36,198.15,9658678.0
2023-02-27 21:30:00,NYSE:BA,199.87,203.1259,199.06,200.46,4318866.0
2023-02-28 21:30:00,NYSE:BA,201.0,202.38,199.32,201.55,3589900.0
2023-03-01 21:30:00,NYSE:BA,201.47,205.435,200.85,204.55,4402266.0
2023-03-02 21:30:00,NYSE:BA,203.78,210.33,203.15,210.06,5454074.0
2023-03-03 21:30:00,NYSE:BA,210.25,216.12,209.4,215.11,7496846.0
2023-03-06 21:30:00,NYSE:BA,214.12,214.75,209.6,211.92,7004436.0
2023-03-07 21:30:00,NYSE:BA,211.31,213.175,207.775,207.92,4619710.0
2023-03-08 21:30:00,NYSE:BA,208.25,208.88,205.94,207.2,2406897.0
2023-03-09 21:30:00,NYSE:BA,208.32,209.02,200.3,201.24,4284026.0
2023-03-10 21:30:00,NYSE:BA,201.43,205.0,197.79,203.07,8547098.0
2023-03-13 20:30:00,NYSE:BA,200.2,207.08,197.11,203.37,6671174.0
2023-03-14 20:30:00,NYSE:BA,207.53,213.5599,205.0,207.28,8245664.0
2023-03-15 20:30:00,NYSE:BA,201.92,202.2077,192.41,198.21,10894234.0
2023-03-16 20:30:00,NYSE:BA,196.205,203.9104,194.43,203.19,6752478.0
2023-03-17 20:30:00,NYSE:BA,201.35,202.8336,199.0,201.05,9858936.0
2023-03-20 20:30:00,NYSE:BA,201.12,205.87,200.87,204.77,4763997.0
2023-03-21 20:30:00,NYSE:BA,207.3,207.86,203.89,204.7,4673304.0
2023-03-22 20:30:00,NYSE:BA,203.68,203.83,196.01,196.16,7311678.0
