datetime,symbol,open,high,low,close,volume
2023-01-03 21:30:00,NYSE:PG,150.95,151.71,149.12,151.57,6447341.0
2023-01-04 21:30:00,NYSE:PG,151.99,153.39,151.23,152.23,7313373.0
2023-01-05 21:30:00,NYSE:PG,152.21,152.48,150.125,150.34,5373998.0
2023-01-06 21:30:00,NYSE:PG,151.85,154.46,151.75,153.92,7882208.0
2023-01-09 21:30:00,NYSE:PG,153.44,154.8,151.9965,152.04,5727156.0
2023-01-10 21:30:00,NYSE:PG,152.1,152.7,150.94,151.89,4716522.0
2023-01-11 21:30:00,NYSE:PG,152.32,152.562,149.35,150.66,8691287.0
2023-01-12 21:30:00,NYSE:PG,151.7,151.73,149.52,149.81,7801586.0
2023-01-13 21:30:00,NYSE:PG,149.61,151.05,149.42,150.88,5535776.0
2023-01-17 21:30:00,NYSE:PG,150.79,152.13,150.4,150.44,9611836.0
2023-01-18 21:30:00,NYSE:PG,149.66,149.93,146.04,146.41,10461183.0
2023-01-19 21:30:00,NYSE:PG,143.31,146.22,142.24,142.42,12683743.0
2023-01-20 21:30:00,NYSE:PG,142.32,143.15,140.15,142.97,8603327.0
2023-01-23 21:30:00,NYSE:PG,143.36,143.7,140.69,141.05,7473056.0
2023-01-24 21:30:00,NYSE:PG,140.69,142.38,139.81,141.82,6822541.0
2023-01-25 21:30:00,NYSE:PG,140.39,141.75,138.73,141.72,6902580.0
2023-01-26 21:30:00,NYSE:PG,141.73,141.74,140.74,141.15,5398717.0
2023-01-27 21:30:00,NYSE:PG,141.07,141.36,139.295,140.57,6870791.0
2023-01-30 21:30:00,NYSE:PG,140.96,142.12,140.28,141.01,6369310.0
2023-01-31 21:30:00,NYSE:PG,141.23,142.47,140.76,142.38,9373412.0
2023-02-01 21:30:00,NYSE:PG,142.08,144.095,141.35,143.19,7207973.0
2023-02-02 21:30:00,NYSE:PG,142.17,142.71,141.21,142.17,6444253.0
2023-02-03 21:30:00,NYSE:PG,142.78,143.38,141.17,142.61,5993228.0
2023-02-06 21:30:00,NYSE:PG,142.01,142.64,141.01,141.4,6108342.0
2023-02-07 21:30:00,NYSE:PG,139.97,140.79,138.78,140.02,6278273.0
2023-02-08 21:30:00,NYSE:PG,139.06,139.54,138.4139,138.57,7124028.0
2023-02-09 21:30:00,NYSE:PG,138.88,139.33,137.0,137.05,6547369.0
2023-02-10 21:30:00,NYSE:PG,136.95,138.3,135.83,138.26,8108919.0
