datetime,symbol,open,high,low,close,volume
2023-01-03 21:30:00,NASDAQ:NVDA,14.851,14.996,14.096,14.315,401276580.0
2023-01-04 21:30:00,NASDAQ:NVDA,14.567,14.853,14.241,14.749,431323600.0
2023-01-05 21:30:00,NASDAQ:NVDA,14.491,14.564,14.14795,14.265,389168110.0
2023-01-06 21:30:00,NASDAQ:NVDA,14.474,15.01,14.034,14.859,405043620.0
2023-01-09 21:30:00,NASDAQ:NVDA,15.284,16.056,15.141,15.628,504230560.0
2023-01-10 21:30:00,NASDAQ:NVDA,15.507,15.96199,15.472,15.909,384101260.0
2023-01-11 21:30:00,NASDAQ:NVDA,15.83951,16.028,15.563,16.001,353284930.0
2023-01-12 21:30:00,NASDAQ:NVDA,16.1,16.637,15.492,16.511,551409060.0
2023-01-13 21:30:00,NASDAQ:NVDA,16.278,16.922,16.165,16.899,447287060.0
2023-01-17 21:30:00,NASDAQ:NVDA,16.899,17.728,16.899,17.702,511102160.0
2023-01-18 21:30:00,NASDAQ:NVDA,17.667,17.873,17.282,17.377,439623550.0
2023-01-19 21:30:00,NASDAQ:NVDA,17.036,17.197,16.731,16.765,452931600.0
2023-01-20 21:30:00,NASDAQ:NVDA,17.011,17.856,16.825,17.839,564967120.0
2023-01-23 21:30:00,NASDAQ:NVDA,18.064,19.245,17.8175,19.193,655162590.0
2023-01-24 21:30:00,NASDAQ:NVDA,18.827,19.495,18.82,19.265,496204100.0
2023-01-25 21:30:00,NASDAQ:NVDA,18.9125,19.37,18.58,19.323,449537110.0
2023-01-26 21:30:00,NASDAQ:NVDA,19.701,20.166,19.278,19.802,489535420.0
2023-01-27 21:30:00,NASDAQ:NVDA,19.462,20.628,19.405,20.365,542141980.0
2023-01-30 21:30:00,NASDAQ:NVDA,19.95,20.14,19.15,19.162,488611150.0
2023-01-31 21:30:00,NASDAQ:NVDA,19.1695,19.687,18.95,19.537,498016580.0
2023-02-01 21:30:00,NASDAQ:NVDA,19.691,21.192,19.611,20.943,660477040.0
2023-02-02 21:30:00,NASDAQ:NVDA,21.0,21.949,20.7,21.709,564275800.0
2023-02-03 21:30:00,NASDAQ:NVDA,21.0,21.74499,20.789,21.1,429365950.0
2023-02-06 21:30:00,NASDAQ:NVDA,20.806,21.57,20.786,21.089,452197090.0
2023-02-07 21:30:00,NASDAQ:NVDA,21.382,22.259,21.15,22.173,664149610.0
2023-02-08 21:30:00,NASDAQ:NVDA,22.387,22.878,22.00801,22.205,559651220.0
2023-02-09 21:30:00,NASDAQ:NVDA,22.606,23.02,22.12,22.337,523875780.0
2023-02-10 21:30:00,NASDAQ:NVDA,21.69,22.07764,20.811,21.265,550736750.0
2023-02-13 21:30:00,NASDAQ:NVDA,21.538,22.048,20.962,21.788,474918620.0
2023-02-14 21:30:00,NASDAQ:NVDA,21.578,23.0488,21.366,22.971,675473500.0
2023-02-15 21:30:00,NASDAQ:NVDA,22.549,22.855,22.106,22.764,421188260.0
2023-02-16 21:30:00,NASDAQ:NVDA,22.133,22.55,21.9268,22.002,412026280.0
2023-02-17 21:30:00,NASDAQ:NVDA,21.631,21.74,20.975,21.388,465887640.0
2023-02-21 21:30:00,NASDAQ:NVDA,21.0,21.4938,20.618,20.655,410014550.0
2023-02-22 21:30:00,NASDAQ:NVDA,20.707,21.104,20.421,20.754,513184320.0
2023-02-23 21:30:00,NASDAQ:NVDA,23.44,23.888,23.025,23.664,1117995410.0
2023-02-24 21:30:00,NASDAQ:NVDA,23.225,23.474,22.947,23.286,589715910.0
2023-02-27 21:30:00,NASDAQ:NVDA,23.67,23.87994,23.454,23.501,452993670.0
2023-02-28 21:30:00,NASDAQ:NVDA,23.372,23.825,23.206,23.216,455962800.0
2023-03-01 21:30:00,NASDAQ:NVDA,23.192,23.25557,22.508,22.698,460025620.0
2023-03-02 21:30:00,NASDAQ:NVDA,22.488,23.3804,22.432,23.314,390074650.0
2023-03-03 21:30:00,NASDAQ:NVDA,23.32,23.9,23.13,23.89,412393300.0
2023-03-06 21:30:00,NASDAQ:NVDA,23.891,24.248,23.487,23.554,437429230.0
2023-03-07 21:30:00,NASDAQ:NVDA,23.6,24.125,23.241,23.288,515153880.0
2023-03-08 21:30:00,NASDAQ:NVDA,23.487,24.2,23.4235,24.181,513573390.0
2023-03-09 21:30:00,NASDAQ:NVDA,24.175,24.454,23.38284,23.436,501256990.0
2023-03-10 21:30:00,NASDAQ:NVDA,23.409,23.627,22.726,22.965,474865650.0
2023-03-13 20:30:00,NASDAQ:NVDA,22.752,23.298,22.297,22.966,421890320.0
2023-03-14 20:30:00,NASDAQ:NVDA,23.496,24.219,23.46,24.063,474910130.0
2023-03-15 20:30:00,NASDAQ:NVDA,23.761,24.286,23.36,24.228,524485740.0
2023-03-16 20:30:00,NASDAQ:NVDA,24.027,25.588,23.894,25.541,584946260.0
2023-03-17 20:30:00,NASDAQ:NVDA,25.982,26.399,25.668,25.725,848546560.0
2023-03-20 20:30:00,NASDAQ:NVDA,25.615,26.024,25.12983,25.9,432747190.0
2023-03-21 20:30:00,NASDAQ:NVDA,26.18,26.392,25.381,26.199,547407760.0
2023-03-22 20:30:00,NASDAQ:NVDA,26.425,27.589,26.237,26.468,797295110.0
2023-03-23 20:30:00,NASDAQ:NVDA,27.1155,27.499,26.69,27.191,564888760.0
2023-03-24 20:30:00,NASDAQ:NVDA,27.031,27.167,26.355,26.779,455414070.0
2023-03-27 20:30:00,NASDAQ:NVDA,26.837,27.0,26.365,26.531,361025740.0
2023-03-28 20:30:00,NASDAQ:NVDA,26.447,26.513,25.85,26.41,356103780.0
2023-03-29 20:30:00,NASDAQ:NVDA,26.825,27.078,26.597,26.984,393693870.0
2023-03-30 20:30:00,NASDAQ:NVDA,27.229,27.499,27.102,27.383,364515740.0
2023-03-31 20:30:00,NASDAQ:NVDA,27.14,27.83431,27.105,27.777,433932770.0
2023-04-03 20:30:00,NASDAQ:NVDA,27.509,28.0,27.336,27.965,398715600.0
2023-04-04 20:30:00,NASDAQ:NVDA,27.966,28.0,27.307,27.453,368591530.0
2023-04-05 20:30:00,NASDAQ:NVDA,26.829,26.998,26.395,26.881,515014740.0
2023-04-06 20:30:00,NASDAQ:NVDA,26.584,27.08,26.427,27.037,397654340.0
2023-04-10 20:30:00,NASDAQ:NVDA,26.823,27.62099,26.669,27.579,395278550.0
2023-04-11 20:30:00,NASDAQ:NVDA,27.7235,27.79,27.126,27.169,314378170.0
2023-04-12 20:30:00,NASDAQ:NVDA,27.37,27.46799,26.4475,26.495,446258950.0
2023-04-13 20:30:00,NASDAQ:NVDA,26.734,26.8869,26.329,26.463,353615280.0
2023-04-14 20:30:00,NASDAQ:NVDA,26.504,26.883,26.22,26.758,395660130.0
2023-04-17 20:30:00,NASDAQ:NVDA,26.5655,27.006,26.43318,27.002,321471300.0
2023-04-18 20:30:00,NASDAQ:NVDA,27.5335,28.11,27.357,27.667,604811540.0
2023-04-19 20:30:00,NASDAQ:NVDA,27.361,28.0,27.232,27.931,358660410.0
2023-04-20 20:30:00,NASDAQ:NVDA,27.671,28.03,27.0,27.104,427713260.0
2023-04-21 20:30:00,NASDAQ:NVDA,26.952,27.183,26.722,27.119,345102770.0
2023-04-24 20:30:00,NASDAQ:NVDA,27.013,27.36599,26.67101,27.042,339281860.0
2023-04-25 20:30:00,NASDAQ:NVDA,27.078,27.247,26.225,26.241,378527160.0
2023-04-26 20:30:00,NASDAQ:NVDA,27.002,27.33,26.7051,26.956,406336810.0
2023-04-27 20:30:00,NASDAQ:NVDA,27.363,27.495,26.62501,27.226,377161190.0
2023-04-28 20:30:00,NASDAQ:NVDA,27.225,27.758,27.07148,27.749,292216140.0
2023-05-01 20:30:00,NASDAQ:NVDA,27.84,29.05844,27.78,28.91,570328530.0
2023-05-02 20:30:00,NASDAQ:NVDA,28.68,28.83599,28.083,28.21,402729570.0
2023-05-03 20:30:00,NASDAQ:NVDA,27.84,28.367,27.472,27.802,383387400.0
2023-05-04 20:30:00,NASDAQ:NVDA,27.651,27.859,27.24,27.562,321850410.0
2023-05-05 20:30:00,NASDAQ:NVDA,27.8255,28.755,27.731,28.68,361494080.0
2023-05-08 20:30:00,NASDAQ:NVDA,28.522,29.22,28.35,29.151,344978900.0
2023-05-09 20:30:00,NASDAQ:NVDA,28.899,28.973,28.45,28.571,314869460.0
2023-05-10 20:30:00,NASDAQ:NVDA,29.005,29.113,28.46128,28.885,369349980.0
2023-05-11 20:30:00,NASDAQ:NVDA,28.896,28.95,28.246,28.578,322149030.0
2023-05-12 20:30:00,NASDAQ:NVDA,28.529,28.78,28.046,28.34,274222250.0
2023-05-15 20:30:00,NASDAQ:NVDA,28.5085,28.969,28.152,28.953,293925870.0
2023-05-16 20:30:00,NASDAQ:NVDA,28.841,29.87,28.832,29.213,449404940.0
2023-05-17 20:30:00,NASDAQ:NVDA,29.584,30.199,29.43001,30.178,432535410.0
2023-05-18 20:30:00,NASDAQ:NVDA,30.41,31.828,30.32,31.678,748725010.0
2023-05-19 20:30:00,NASDAQ:NVDA,31.536,31.58,30.916,31.264,473907650.0
2023-05-22 20:30:00,NASDAQ:NVDA,30.901,31.52,30.68,31.176,371999670.0
2023-05-23 20:30:00,NASDAQ:NVDA,31.0,31.288,30.631,30.688,356253260.0
2023-05-24 20:30:00,NASDAQ:NVDA,30.21,30.607,29.806,30.538,721418510.0
2023-05-25 20:30:00,NASDAQ:NVDA,38.523,39.48,36.635,37.98,1543910670.0
2023-05-26 20:30:00,NASDAQ:NVDA,37.89,39.17,37.55,38.946,714396760.0
2023-05-30 20:30:00,NASDAQ:NVDA,40.595,41.938,39.949,40.111,923401100.0
2023-05-31 20:30:00,NASDAQ:NVDA,39.488,40.295,37.822,37.834,1002580200.0
2023-06-01 20:30:00,NASDAQ:NVDA,38.489,40.05,38.34,39.77,635872950.0
2023-06-02 20:30:00,NASDAQ:NVDA,40.097,40.5,39.05801,39.327,482731210.0
2023-06-05 20:30:00,NASDAQ:NVDA,38.909,39.56503,38.707,39.171,396093810.0
2023-06-06 20:30:00,NASDAQ:NVDA,38.83,39.16,38.148,38.654,388729140.0
2023-06-07 20:30:00,NASDAQ:NVDA,38.915,39.499,37.356,37.475,511997890.0
